LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
295932.34375,,,1,,,,,,,,,,,,,,52095.68359375,,,13937.00390625,,20294.037109375,
,,,,,,,,,,,,68926.8359375,,,,,,,,,,,
,,,2,,,,,0,,0,,,,63870.25390625,,,,,,,,,
207067.21875,,2,,,,,0,,,,,,,,,,,,,,,,0
,,,2,32.81962203979492,,0,,,,,,,,,,6704.63671875,,,1512.62939453125,,,,
,,2,,,,,0,,,,,,,,,,,,,2400.43505859375,2784.078125,,
,,,2,,,,,,,,,,,,,,5181.3193359375,5265.06298828125,,,,5000.119140625,
,,,,38.243316650390625,,,,0,,,,,,,21763.5390625,,2844.90478515625,2880.43505859375,,2095.484130859375,,,
,,2,2,,0,,,,,,,,,,45230.87890625,,,4708.740234375,,,,,
,2,,,32.109291076660156,,,,,,,,,,74495.890625,53468.4296875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2247.659912109375,,
,2,,,,,,,,0,,,,,8799.95703125,5211.88671875,9025.48828125,,,,,3348.947021484375,,0
,,1,,,,,,,,,,,,9784.87890625,,,,,,,,,
,2,,,,,,,,,0,,,,84032.9765625,,,4983.72998046875,5727.24560546875,5202.021484375,,,,1
,,,2,,,,-1,,,0,,,5601.66015625,,,5479.25390625,,,,,,,
,,2,,,,,,,,,74982.53125,70108.2109375,,,,,,,2966.246826171875,,,,
,2,1,2,,,,0,,,,,,,,,43696.47265625,,,,,,9446.224609375,
,2,,,,,,,,,,11865.33984375,,,,,,,,,920.73193359375,,,
126459.703125,,2,,,,,,,,,,,,45035.39453125,,,,,,,,3247.884765625,
85862.0703125,2,,2,,,2,,,,,,,,,,50790.0,,3786.479248046875,,,,,
83683.28125,,,,,,,,0,,,33173.015625,,,,25272.1484375,,2656.173828125,,,,,,
150180.0625,,1,,,,,,,-1,,3042.0546875,,,,,11525.470703125,,3844.583740234375,,3847.0302734375,,,0
232507.984375,2,,,,,-2,,,,,,,,5681.359375,,,,,1041.1435546875,,,,0
,,,,,,,,0,,,,,20172.90234375,,,,,,,,,,
,,,,,,,,,,,,,8365.8828125,,,,,,,,3020.97900390625,,
,2,,,,0,,,0,,,,59931.96875,,,41593.9609375,,4567.67919921875,4107.017578125,4229.03564453125,,,,
,,,,,,,,,,-1,,,,,,,,,4255.34326171875,,,,
,2,,,,,0,0,,,0,,,,,,,,14005.486328125,10724.140625,,,13328.54296875,
,,,,,,,,,,,,,12110.1484375,,7042.5390625,,,,,1495.866943359375,,2751.823486328125,
,,,,,,,,,,,,,,44262.7578125,,,,,,,,4031.33984375,0
,,,1,,,,,,,,,,,,169286.34375,170029.15625,,,,,,10899.705078125,
,,,,,,,,,,,,,,12982.013671875,,,,,,,2066.120849609375,2974.391357421875,
,2,,,,,,,,-2,-2,,,,,2326.08203125,,,,1669.8134765625,,,,
,,,,30.586782455444336,,,,0,,,,,,,,,,,,,3519.319091796875,,
,,,,,,,0,,0,,,,,39879.99609375,,35307.171875,,,3760.77587890625,3031.4267578125,,,
,2,,,,,,,-1,-1,,,,,,,,,,,,,22179.125,0
,,2,,,0,,0,,,,,,,,,,,,,,,5497.70361328125,0
,,1,,,,,,,,,,,12078.84375,,,,,,,,,,
,,,,,,,,,,,,,,17227.755859375,,,,,,1137.85009765625,,,0
,,,2,30.764013290405273,,2,,,,,,,23144.02734375,15265.84375,,,,,3444.80615234375,,,,
,,2,,,,,,,,0,,,,32222.484375,,,4894.77685546875,4923.38037109375,,,4731.61474609375,,
,2,,,39.18317413330078,,,,,,,,,,,12357.380859375,,,32958.359375,5126.69384765625,,,,
219155.84375,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,,,17122.31640625,19762.078125,,,,,,,,,,
,,,,,0,,0,0,0,,,16845.685546875,,,,,,,,,,,
258387.375,,,,39.8401985168457,,-2,,-2,-2,,,,5160.609375,,,,,,,1771.17529296875,,,0
,2,,,,,-2,,,,,,,,9562.26953125,,4666.21875,2332.802978515625,,,1991.296630859375,,,
,,2,1,,,,,,0,0,131131.59375,125902.484375,,,,,,,,,,,
,,1,2,,-1,,,,,-1,,,6743.66015625,,,7210.845703125,,,,,,3999.8662109375,
,,2,,,,0,,0,,,,,,,,,,,,,,2199.994873046875,
,,1,1,,,,,,,,,,,,,,,,4945.4541015625,,,,
321452.15625,,,,,,,,,,,,,142787.9375,149829.859375,,107069.9765625,,,22048.03125,,,27355.875,
,,,,38.54951858520508,,2,,,,0,59279.1953125,,,,,,,4036.68896484375,3736.660888671875,2859.3525390625,4027.18408203125,,
,,,,,,,,,,0,,,150258.171875,167456.46875,,,,,,,,,0
,2,,,,,,,,-1,,20409.3515625,,,7200.31640625,,,,,,3123.10498046875,,,
,,,,,,0,,,,,,135106.0625,,,,19726.384765625,,,,,3076.0244140625,,0
,2,,,,,,0,0,,,,11148.9375,,10588.271484375,5810.60546875,,1838.24365234375,,,,,3236.9951171875,0
,,,,,,,,0,-2,,,,,,,,,,,,,,
,,,2,33.549217224121094,0,,,,,,15007.60546875,13327.7734375,,,,11092.857421875,,,,,2299.42578125,2899.108642578125,
98012.71875,,,,,,,,,,,,,27531.15234375,27744.5390625,,,3481.921875,,,,3042.298583984375,,0
,2,,,38.49652862548828,,-1,,,-1,-1,,,,10836.71875,,,,,,,,,0
,,,2,34.640541076660156,,,,,,,,,,,55773.19921875,,,,,,,,0
,,,,31.608722686767578,,,-1,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,12762.83984375,,16303.220703125,,14593.529296875,,,2933.818359375,,,,
,,,,,,,-2,-2,,,,,,,1158.58984375,,,,,1078.984375,,,
34191.625,,,,,1,,,,0,,,,,,,,,2157.078857421875,,,,,
,,,,,,-2,,,,,,,,,,3532.71875,1416.08984375,,,,,2331.174072265625,
,,,,,,,0,,0,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,6585.52587890625,,0
,,1,,,-1,,,,,0,,,,,,,,3243.35107421875,3325.632080078125,,,,0
,,,,,,,0,,,,,,,,,,,,4830.54296875,,,,
,,,,,,,,,,,,,,,,,,,,,,,0
,2,,,41.44295883178711,,,,,,-1,26558.26953125,,,,,,,,6600.1943359375,,,,
,,1,,,,,,,,0,,,,,,277798.0625,16414.46875,,,,,,
,,,,,,,,,,,45102.03515625,,,16561.9140625,,,24870.6328125,,,4988.35107421875,,,0
,,,,,,,,,,0,,167491.34375,,,137837.953125,,9540.5380859375,,5427.78515625,,6394.53564453125,,0
,,,,,,,-1,,,,2570.09765625,,,,,,,,2509.787841796875,2050.82568359375,2928.90576171875,,
,2,,,,,,,,,-1,,,,10253.078125,,,,,,,,,0
,,,,,0,,,,0,0,,,,19394.7890625,,15490.890625,3662.04296875,,,2765.71337890625,3205.21826171875,,
,,,,,,,,0,,,23998.71484375,,,,,,,,,,,,
236824.875,,,,,,,,,,,,,23040.42578125,,9753.873046875,,,,,,,11432.345703125,
249892.28125,,1,,41.75492477416992,,,,,,,-3033.90625,,,,,3071.57421875,491.01025390625,,,,,,
,,,,,,,,,,,,,,,2142.93359375,,,,,,,,
,,,,,,,,,,,,,,,,84486.3984375,,,3966.9326171875,3542.04833984375,4813.4423828125,,
,,,,,,-1,-1,,,,,8994.4921875,,,9104.6640625,,4596.7138671875,7933.30029296875,,,,,
,2,2,,,0,,0,,,,,,,,,,4751.138671875,,,,,,
,,,2,34.93152618408203,0,,,,,,,69963.6015625,,,,,4684.82958984375,,,3142.39306640625,,,
,,,,37.750919342041016,0,,0,,,,72153.7109375,,,64263.8515625,63124.6796875,,,,,,,4085.45556640625,0
,,,,,,,-1,,,,,4720.94140625,,,,,,,1024.83349609375,990.784912109375,1940.880615234375,3509.73583984375,
248304.78125,2,1,,,,,-2,,,,-1822.69921875,,,,,,,,,,,,
,,,,,,,,,,,,4400.48046875,,,,,4249.17431640625,,,,,,
145221.40625,,,,,,,,,,-2,,,512.80859375,,,3997.8125,2280.383544921875,1031.64404296875,,,,,
,2,,,38.263587951660156,,,,,,0,,,,,65770.5859375,,,,,,4176.2001953125,4289.12158203125,0
,,,1,,,,,,,,,,5599.140625,,,5743.6171875,,,,,,,
,,,1,,0,,0,0,,,,95129.90625,,,,81983.7890625,,,,,,,0
,,,,,,,,,,,,47733.45703125,,,,,,,,,,3925.60986328125,
,,,,,,,,,-2,-2,,,,5612.47265625,3568.734375,,,,,,,2549.154541015625,
,2,,,36.02606201171875,,,,,,,10569.83203125,,,,,,,,4198.48974609375,,,,
,,2,,,,,,,,,,,5282.79296875,,,,,,,,,,
,,,,,0,,,0,,,,32869.91015625,,,,,,,,,,7860.5166015625,
174168.03125,,,,,,,,,,,,,,5764.78125,2527.92578125,,,,,2602.9599609375,3239.841796875,5694.16064453125,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,-1,,,,0,,,,,,,,,,,,,,0
,,,,,,,0,,0,,35244.65234375,,,,,,2600.64453125,,3048.10205078125,,2558.9912109375,,
167547.84375,,,,38.474082946777344,,,,,,,,-1289.3984375,3162.0703125,,,4197.55078125,,,,1487.773681640625,,2592.66259765625,
118603.8046875,,2,,33.007755279541016,,,,,,2,,,,,,,,,,,,,
,2,,,41.70547103881836,0,0,,,,0,,19325.13671875,,,14327.841796875,,,,,,2620.67431640625,2781.759765625,
,,,,,,,,,,,,,,50905.14453125,,,,2711.854248046875,,2147.164794921875,,2742.3427734375,1
198881.671875,,,,,,,,,,,,37492.640625,,,31494.43359375,,,,,,,,0
,,2,,41.70204544067383,,,,,,,,,28761.65625,,,,,,,,,2165.715576171875,
,,2,,,1,,,,,,,,,14571.646484375,,15981.85546875,,,,,,2184.8974609375,
,,,,39.871482849121094,,,,,0,,,,,,36572.10546875,,,3143.9970703125,,,,3446.17041015625,
253840.203125,,,,,,-2,,,,,,,,,1452.90234375,,891.1904296875,,,,,2889.040283203125,
,,,,,,,,,,,,,,5650.98046875,,,,,,,,,0
,2,,,,,,,,,,,,2975.484375,,,,,,,1406.783203125,1687.50634765625,,
,,,2,,0,,,,,,,178788.890625,,189559.453125,,,,12291.337890625,8354.009765625,,,,
,,,,29.3084716796875,,,0,0,2,,,,,,,,,,4240.7724609375,,,3352.513671875,0
,,,,32.91823959350586,,,,,,,,,,,,96932.0,,,,,,,
14011.21875,,,,,,,,2,,,,,27253.83203125,,,,723.21435546875,1354.2041015625,,,,,
,2,,1,,,,,,,-1,,,9701.04296875,,,,,,,,,,0
,,,,28.56533432006836,,,,,,,,,,,,7495.115234375,,,,,,,
,,,,,,,0,,,,,,,31987.1015625,,24339.34765625,2740.197265625,2365.5888671875,,,,2851.107666015625,
,,,2,,-1,,,,,,,,2883.29296875,,,,,,2300.68603515625,,,,
,,,1,,,,,,,,,,,39045.87109375,,,,,,,,,0
,,2,,,0,,,,0,,,,,123464.59375,,,,,,,,6968.255859375,
,,,,,-2,,,,,-2,,3751.859375,4382.9140625,,,,,2442.934326171875,2010.574951171875,,,,0
,,1,2,,,,,-1,,,,715.24609375,,,,,,,,,,,
,,1,,,,,,,-2,,,,3744.2265625,,,5034.1015625,,1963.762939453125,,,,2963.7734375,
,2,,,,,0,,,,,,,,,68409.6328125,,6574.70166015625,,4772.4501953125,,,,0
,,,,,,-1,-1,,,,,,13569.7421875,13259.47265625,8970.134765625,,,9111.546875,,,,,
,2,,,,0,0,,,0,,,,,,,,,2537.553955078125,,1434.77880859375,2376.39599609375,2628.52197265625,
,,,,27.744489669799805,0,,,0,,,,,21186.873046875,21480.41796875,,19798.279296875,,2989.27294921875,,,,,
,2,,,41.585609436035156,,,,,,,,,105346.125,,,,,,,4389.37060546875,,,0
91202.0546875,,2,,,,,,2,,,,,,,83505.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,15258.009765625,,,4062.4970703125,,,2814.39794921875,,,0
,,,,,,,,,,,72376.8828125,,95295.71875,,,,26688.8671875,,,,8796.4814453125,,
206825.9375,,,,,0,,,,,,,,,99563.2265625,,,,,,,,,
,,2,,,,,0,,,,,,,,,137784.8125,,11367.6171875,,6403.8115234375,,,
,2,,,,,,0,,,,,,,,,69335.171875,,,,,4315.15283203125,,
,,2,,41.075687408447266,,,0,,0,,,,,,,,,,,4418.62890625,5537.26953125,,
,,,2,,,,,,,,,,,,4112.875,7886.712890625,,,4310.2666015625,,,,
,2,2,,,,,,,0,,,,,30763.48828125,,,,,,,,3547.52880859375,0
22616.34375,,,,,,2,,,,,24338.685546875,,22805.8125,,,,,,,,,,
,2,2,,,,2,0,,,,,,,,,,,,,1826.128662109375,,,
,,,,,,,0,,,,,,,,,53733.640625,,,4834.78857421875,3888.6005859375,,,
,,,,,0,,,,,-2,,,,522.5703125,,,5051.58349609375,,1015.18212890625,,,6530.5712890625,
36624.0,,,,,,,,,2,,,37537.60546875,,,,,,3224.693115234375,,,,,
,,,,,,,0,0,,,91257.0078125,,,73846.8046875,,71802.53125,,,4541.36279296875,,4654.33740234375,5247.86865234375,
,,2,,28.816120147705078,,,0,,,0,10309.28125,,,,,,,2186.726806640625,,,,,0
,,,,38.76469039916992,,2,,2,,,,52560.5859375,,52153.9375,,,2515.212890625,,,,,,
,,,,41.88066864013672,,,,,,0,,,24180.33203125,,,13421.931640625,,,,,,,
154711.828125,,,2,,,-1,-1,,,-1,,,4239.94140625,4721.64453125,,,,,,,,3651.675537109375,
64949.1171875,,,,29.69220733642578,,,,,,,,,16408.44140625,,,,,,,,2045.16455078125,,0
,,,,40.37450408935547,,,,2,,0,,,15967.78125,,,13545.5859375,,,1713.847900390625,,,,
109393.171875,,2,1,,,,,,,,,,,44230.0078125,,,,,,,,,
138354.625,,,,,-1,,-1,,,,,,,,,4444.921875,,,,,,,
,,,,,,,,,,,65266.08984375,,,,,,,,,,,,
162724.859375,,1,,,-1,,,,-1,,378.265625,,,5702.3203125,,,,,,,,,0
,,,,,,,,,,,225152.375,,,,,,,,7669.1103515625,,9457.6572265625,,
79909.203125,,,,,,2,,,,,67163.34375,,,,,,3113.836669921875,,,,4477.2587890625,,
,,,,39.326168060302734,,,0,,,,54824.93359375,,,44005.84375,,,,,,2122.54150390625,,,
,,,,,,,,0,,,,,98842.734375,,,,3814.537353515625,,3817.849609375,,5381.3916015625,,1
,,,,,,,,,,0,,29734.36328125,29157.91796875,,,,,,,,,3182.98876953125,
,2,1,,,,,,,,,,,,,1449.984375,,,3720.04150390625,,,,3892.82958984375,
,,,,,0,0,,,,,,,101922.78125,,97347.0625,,6948.66943359375,,,,,6049.71337890625,
,,,,,,,,,0,,,,,,,,4282.162109375,,,,,,
,,,,,,-1,,-2,,-2,,,,,,,,,,,,,
,,,2,,0,,,,,,,40572.359375,,,,,,,3368.188232421875,,,,
233263.359375,,,,,,,-2,,-2,,,,,6849.05859375,,,,2139.6494140625,,,,,
133876.984375,,2,,,,,,0,,,81209.828125,,,,59137.1796875,55591.0625,,,,,,,
192720.5,,2,,,,,0,,,0,,,,,,,,,4735.69921875,4399.7880859375,,,
,2,,,,,,,,,,,,,,,,,,,,,,
176946.4375,,2,,,,,,,,,,,,,,,,,3678.94091796875,,,,
140783.84375,,,,,,,,,-1,,28799.451171875,19600.62890625,,,,,4658.5625,3412.494873046875,,,,,
,,,,,,,,,,,,8893.9140625,,,6915.02734375,8486.982421875,,5275.96435546875,3653.22998046875,,,,0
,2,,,,,0,,,,,,,,,197879.953125,201868.953125,,,9581.6162109375,,,,
,,,,,,,,0,0,,,,,,112838.015625,,,,,,,,
,2,,,,,,2,,,,,,,,22268.923828125,,,,1353.2998046875,1037.53955078125,,,
,,,,,,,0,,0,,17802.23046875,,,,5832.546875,,,,,,,2978.4111328125,0
,2,,,,,,,,,-2,,,,,,,,,475.857421875,,,,
,,2,,,,-1,-1,,-1,,,5926.8515625,,,5467.2265625,8478.095703125,,,4295.6318359375,,3083.224609375,3639.328125,
,,,,,-1,,,-1,,,,,,,,5444.58984375,,,,,,3434.037109375,
,,,,39.526885986328125,,,,,0,0,,,,45555.5390625,40297.52734375,,,,3408.89208984375,,,,
,,,,32.97111129760742,,,0,,,,,,,,,4369.89453125,2645.041748046875,,2108.361083984375,,2301.457763671875,,
,,,,41.79157638549805,,,,,-1,,,,,5761.65625,,,,,2880.134765625,,,,
,,,,31.393863677978516,,,,,,,,,,45895.0078125,41479.2265625,39350.44921875,3725.350830078125,3402.112548828125,,,,,0
,2,,,,-1,,,,-1,-1,-1272.1171875,,4254.86328125,,,,,,3131.1796875,,,,
226556.109375,,,,,,,,,,0,,,,144620.421875,,,9502.826171875,9048.732421875,,7133.56640625,7937.1103515625,,
169418.671875,,,,30.71463966369629,,,,,,,,,72456.359375,75143.71875,75152.0625,,,,,,,,
,,2,2,,,-1,,,,,,,,,5829.265625,,,,,,,,
295215.375,2,,,34.32889175415039,-1,,,,,-1,,,,,,21195.537109375,,,,,,,
80308.3671875,,,,,,,,,,,,,,,,,,,,1671.272216796875,,,
133178.53125,,,,,0,,,,,,,24204.443359375,,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,,5960.9560546875,,,,
,,2,,40.355316162109375,,,,0,,,,,,,,,,2266.67724609375,,,,,
62231.546875,,,,,,,,,,0,,,15328.142578125,,,12129.0546875,,,,,,,
,,1,,,-2,-2,,,,-2,,,,12380.7734375,,,,,,3298.505859375,,,
,,,,,,,,0,,,,,51894.453125,,,,,,,,,,0
,2,,1,,,,,,,,,,,,16736.1875,,,,,,1931.37158203125,,
,,,,,,,-1,,-1,-1,,5322.60546875,,4872.21484375,,,,,,,2941.9951171875,,
,,1,,,,,,-1,,,,,,,,,,,,,,,
,,,2,,-1,,,-1,,,,1929.94140625,,,1346.1328125,,,,2803.317138671875,,,,
,,,,,,,,,,,15076.43359375,,,,,,,18510.34375,,,,,0
198481.6875,,1,1,,,-1,,,,,,,,,,4557.2890625,,,,,,,
,,,,,,,,,0,0,,,,,,9373.43359375,,2530.161376953125,,,2239.373779296875,2871.848388671875,
205131.390625,,1,2,,,,,-1,,-1,,,12729.0625,,,10027.16015625,,,,,,,
,,,,33.08315658569336,,,,0,,,,249537.609375,,,,,,,,,,,
,,,,,,-2,,,-2,,,,,,9307.150390625,,,,,3807.395751953125,,,0
,,2,,,,,,,,,,58284.64453125,52464.2109375,,,,,,,3105.4716796875,2595.8212890625,,1
238801.71875,,,,41.389251708984375,,,,,,-1,,,,,7743.33203125,,,,,,,5869.728515625,
,,2,,,,,0,0,,,,,,,,,,,7330.6142578125,,,,
,,,,31.319103240966797,,,,,,,,,,5086.64453125,,5093.0078125,,,,,,4039.2822265625,
,,,,,,,,0,,0,,62227.578125,,54529.6171875,,,,,,,3672.05419921875,,
65596.640625,,,,29.64147186279297,,,0,,,0,31859.109375,,,25654.68359375,,,,2657.182861328125,,,,,
,2,,,32.368507385253906,,,,0,,,80011.65625,,71783.40625,74033.875,,,,,,,,,
,,,,,0,,,,,,93783.140625,,78128.0625,74146.453125,,,,5677.30078125,,4400.01953125,,,
,,,,,,,,,,,,,,,,,,,8259.1005859375,,,,
,,,,,,,,,,,,,,,,,1774.72900390625,,527.171875,,,,
,2,,,,,,,,,0,96356.390625,,,,,,5884.7646484375,,4021.6181640625,3527.8759765625,,,0
,,,,,,,-1,,,,,,,,,5652.1171875,,,,,2825.7900390625,,
,2,,,,,,,,0,0,298924.1875,301229.25,,268247.6875,,266323.53125,,,,,,,0
,,,,,,0,0,0,,,,,,,,,,,,,,,
,,2,2,,,,,,,0,,,,,22185.310546875,,,,,,,,
251843.453125,,,,,-2,,,,,-2,,,,,,,2714.94189453125,,1617.168701171875,,1824.545166015625,,
,,,,,,,,,,,,,,,6311.26171875,,,,,693.4306640625,,2051.054443359375,
,,,,,-1,,,,-1,-1,,,,5689.2109375,,,,,3317.74755859375,,,,
,,,,,0,0,,,,,70326.984375,,,,3922.80859375,,,3875.228515625,,,2271.75244140625,,
,,,,,,,,-2,,,,,,,,,6516.8212890625,,2046.68798828125,,,,
,,,2,,,,,,,-1,,,,,,,2308.719482421875,,,,,,
,,,,,,,,,,,1119.76171875,,,,,,,,,-468.69287109375,610.98046875,,1
,,,,32.474395751953125,,,-1,,,,,,12881.6640625,10547.1875,,,5486.10595703125,,,,,,0
,,,,,,,,-1,,,,,,,935.63671875,,,,,,2766.89111328125,,
,,,,,,,,,,,,,,,,,,,,,,,0
,,1,,,,,,0,,0,,,,,,108037.3046875,14290.01953125,,,13932.037109375,7657.1259765625,,
,,,,32.90865707397461,,,-1,,-1,,10856.3984375,,,,,10556.451171875,,,4156.66162109375,,,,
,,,,29.356769561767578,2,,,2,,,41036.33984375,,,,,35524.92578125,,,2555.34814453125,,2228.254150390625,,1
,,,,,,2,,2,,,30312.595703125,,,,,,,,1455.0224609375,,,,
,,,,,,,,,,,,24296.333984375,,,20105.2265625,23081.28125,,1667.251953125,,1898.47607421875,,,
,,,,,,-1,,,,,,,,,,,,,2096.877685546875,,3498.371826171875,,
,,,,,0,,0,,0,,,,,,,,,,,,,4405.8759765625,
,,2,,,,,,,,,,,,,,,456.78466796875,,,,,,
,2,,,29.2302303314209,,0,,,,,,14726.3359375,,,,,2316.3193359375,1992.017822265625,,,,,
208758.375,2,,1,,,,0,,,,,,,,,27994.328125,9858.259765625,,,,,11318.8427734375,
,2,,,,,0,,,0,,,,,,,,,,,,2359.455810546875,,
103295.21875,,2,,29.648670196533203,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,,,,,,,,,,,,,,
,,2,2,,2,,,,,,,,,52465.53125,52873.56640625,,,,,,,,
,,,,,,,,,,0,,,,,,,,,,,4930.568359375,,
,2,,,,,-2,-2,-2,-2,,,,,6060.609375,,,1950.982666015625,3468.029296875,,2042.31494140625,2611.56103515625,,
,,,,,,,2,,2,,,,21442.466796875,,20456.021484375,,,,,,,,
,,,,,,,,,0,,,,,,131805.875,,,,,6065.4375,,,
,,,,,,,,,,,,216139.421875,,,,,10119.1123046875,,,,,,0
,,,,34.32839584350586,,,,,,,,,,,89014.3828125,91410.265625,,,,4349.4736328125,,5537.29736328125,
,,,,,,,,,,,,,,,,7040.947265625,,,,,,,0
,,,,,,0,,,,-1,,10725.37109375,,7388.62109375,4108.65234375,,,,,,3198.26220703125,3695.06884765625,0
290664.875,2,,,,,,,,,-1,,,63554.5625,60649.5625,32638.203125,35362.0859375,,,,7627.84814453125,,,
,,,,,0,0,,,,,41750.53125,,,,,26416.59375,,,3902.60595703125,,,,
,,,,,,,,,,,,,,,,,,2135.677001953125,,,,,
,,,2,31.415836334228516,,,,,,,,,15980.259765625,,,,,,,,,2623.365478515625,
,,,,,,-1,,,-1,,,,,,,,,,,,4110.07373046875,,
,,,,40.56220626831055,,,,,,,,,,8440.421875,,,,,3634.390625,,,,
,,,,,,,,,,,,,18696.0625,,,,2102.670654296875,,,,,,0
,,2,,,,,,0,,,,,,,16734.845703125,17278.828125,,2729.9921875,,,,2953.1982421875,
,2,2,,,,,,0,,0,,62501.671875,,,,,,,3574.28662109375,,,,
,,,,,,0,,0,,-1,,,,15663.955078125,,,,,,,,,
,2,,,,,,,,,0,,,,,,20753.451171875,,3370.808837890625,,,,3090.728515625,
,2,,1,,,,,2,,2,,,,,,,4981.2890625,,,,,,
,,,2,34.90593338012695,,,0,,,,,33114.43359375,,,15679.48046875,,3475.4716796875,,,2741.042236328125,3708.19580078125,,
,,,,,0,,0,,0,,,,,,,91628.765625,,,,,,,
,,,,,,,,,,,,,18991.234375,,,,,,,,,2984.051513671875,0
,,,,,,2,0,,0,0,,,,80525.859375,74779.1875,,,,,,,,
49462.328125,,2,,,,,0,,,,,,,,,,,,,,,,
,,,,41.97447967529297,,,,,-2,,,,,,861.85546875,,,,,,,,0
,,1,,,,-2,,,,-1,,-60.1875,,,,,,2775.639892578125,3505.675537109375,2847.16015625,2848.482421875,4220.76318359375,
,,2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-1,-1,,,,,9516.25,,,,,,,2781.00244140625,,,0
,,2,,,0,0,,,,0,40372.578125,,,,,,,,,,,2622.122314453125,
,,,1,,0,,,,,,,,,,,,,,,960.846435546875,2288.039794921875,,
259078.78125,,,,39.449119567871094,,,,,,,,,,8546.68359375,6228.30078125,,791.6142578125,,,2223.539794921875,2446.438232421875,,
,,,,26.549951553344727,,,,,,,,,,22956.314453125,,,,2568.55712890625,,,,,0
244942.125,,,,,,,,,-2,,,,5963.06640625,,,,,,,,,,
100779.5234375,2,,,,,0,0,0,,,,,,,,26894.5625,,2975.0869140625,,,2988.44921875,,
,,,,,,0,,,,,,,,,,19272.58203125,2193.119384765625,,,,,,
,,,,39.55034255981445,,,,0,,,,71004.1953125,,,,106163.3984375,92010.8203125,,16479.62890625,,,,
178380.046875,,2,,,,,,,-1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,9384.32421875,,9236.56640625,,,,,3862.188232421875,,0
287768.1875,,,,,-2,,,,,,,,,,,,7405.8056640625,,,,,4817.0693359375,
,,,,29.553857803344727,,,,,,,,,,,,,,,,,,,0
,,,,32.801239013671875,,,,,,,,,,,128923.234375,130245.0078125,7494.111328125,,,,,,
,,,,,,,0,,0,0,53513.859375,53475.203125,50588.3515625,,,,,,,,4502.48876953125,,
,,,1,,,0,,,,,,,,,,,,3631.208984375,,2486.141845703125,,,
264907.15625,,,,,,,,0,0,,,,173625.671875,,157600.734375,,11103.3984375,,,,,,
,,1,,,,-1,,,,,,,6631.96484375,,,6764.267578125,,,,,3077.0625,3849.05078125,
,,1,,34.167903900146484,,-2,,,-2,,,,,,,,8993.8642578125,,,,,,
,,2,,,0,,,,,,,,,,77986.9453125,,,,,,4342.9921875,,
260253.65625,,,,37.90387725830078,-1,-1,-1,,,,,,,,,33049.66015625,,,,,,,0
,,,,,,0,0,,,,,,,,11465.427734375,,,,,,,,
,,,,31.65562629699707,,,,0,,,,,,14715.904296875,9111.6484375,15758.046875,,4756.576171875,4261.81298828125,,,,
174700.484375,,2,,,,,,,,,,,79144.3515625,,,87034.25,,,,4208.9990234375,,,
,,,1,,,,,0,0,0,,,,,,,2909.2109375,,,,2565.3876953125,,
,,,,,,,,,,,,,,,,,4370.791015625,2976.302001953125,,1661.09814453125,,,
,,,,34.35691452026367,,,,,,0,,,,,119175.234375,,,,,11723.90625,,44020.41796875,
,,2,,,0,,,0,,0,,57248.42578125,,,48964.71484375,,,4714.880859375,,,,,
,,,,,,,,0,0,,,92127.671875,,,87513.203125,,,,5142.720703125,,4916.26123046875,,0
,,2,2,36.6767578125,,,,,,,,,,200962.828125,,,,,8339.3642578125,,,,
,2,,,,,,0,,0,,,,,32512.3515625,,,,,,,,,0
,,1,,40.02115249633789,,,,,,,,8150.984375,,6855.34765625,,,3521.447998046875,3526.3115234375,,2316.7080078125,,,
157704.3125,,,,,,,,,,0,-1398.09375,,,,,,-228.60986328125,,,,,,
,,,,,,0,,0,,,27893.931640625,,,,,,,,,1355.1376953125,2100.980224609375,2342.80419921875,
,,,,,,,,,,3,,,,,,,,,,,,,
,,2,,,0,,,,,,,,17795.470703125,,16037.740234375,16776.45703125,,,,,,3689.631591796875,
,,,,,,,,,0,,,,,,,124326.203125,,,5279.49462890625,,,,
,2,,2,,,,,,,,,,,,,,,,,,,2959.03857421875,
,,,2,,,,,,,,,261704.796875,,,,,,,,,,,
,2,,,,0,0,,,0,,10173.72265625,,,,,,,,2424.52734375,1318.576416015625,,,
,,,1,,,,,,,,,,22024.51171875,,,,,23167.39453125,,5506.9814453125,,,
