LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
,1,,,,,,,,,,9948.359375,,,,,,,,,936.27294921875,,,
67740.8984375,,2,,,,,,,,,,,,44800.70703125,,,,,,,,2399.9462890625,
115636.75,1,,2,,,2,,,,,,,,,,63799.8359375,,3196.649658203125,,,,,
52854.28125,,,,,,,,0,,,33510.0859375,,,,28668.8828125,,25474.95703125,,,,,,
160137.390625,,2,,,,,,,0,,4020.22265625,,,,,24833.9453125,,2094.2685546875,,9184.439453125,,,0
208882.03125,1,,,,,-2,,,,,,,,842.96875,,,,,443.8203125,,,,0
,,,,,,,,2,,,,,6481.26171875,,,,,,,,,,
,,,,,,,,,,,,,4396.25,,,,,,,,538.79296875,,
,2,,,,0,,,2,,,,61652.62890625,,,35428.98046875,,-258.26904296875,46205.1953125,8275.310546875,,,,
,,,,,,,,,,-1,,,,,,,,,1677.7578125,,,,
,1,,,,,0,2,,,0,,,,,,,,18624.947265625,24820.3984375,,,11141.396484375,
,,,,,,,,,,,,,7669.53515625,,7303.86328125,,,,,485.0986328125,,2000.958984375,
,,,,,,,,,,,,,,35954.0078125,,,,,,,,3310.636474609375,0
,,,1,,,,,,,,,,,,96336.9375,21430.09375,,,,,,28633.35546875,
,,,,,,,,,,,,,,10357.4140625,,,,,,,412.75439453125,2109.921875,
,2,,,,,,,,-2,-2,,,,,3011.0078125,,,,675.3740234375,,,,
,,,,28.924299240112305,,,,0,,,,,,,,,,,,,6302.08740234375,,
,,,,,,,0,,0,,,,,36749.3046875,,33971.8046875,,,313.9365234375,47299.10546875,,,
,2,,,,,,,2,0,,,,,,,,,,,,,7627.81982421875,0
,,2,,,0,,0,,,,,,,,,,,,,,,10399.619140625,0
,,1,,,,,,,,,,,9226.7734375,,,,,,,,,,
,,,,,,,,,,,,,,14286.328125,,,,,,8888.5810546875,,,0
,,,2,33.91683578491211,,2,,,,,,,15252.580078125,5168.0078125,,,,,972.7470703125,,,,
,,2,,,,,,,,-1,,,,36405.375,,,3533.795166015625,4112.517578125,,,185.72119140625,,
,2,,,41.39493179321289,,,,,,,,,,,1727.875,,,6118.26953125,2086.0966796875,,,,
246390.265625,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,,,8895.07421875,12459.83203125,,,,,,,,,,
,,,,,0,,-1,4,0,,,12448.13671875,,,,,,,,,,,
146016.203125,,,,37.78804397583008,,-2,,-2,-2,,,,1965.9296875,,,,,,,1756.98095703125,,,0
,2,,,,,-2,,,,,,,,1048.41796875,,-19.62109375,1128.87158203125,,,4439.2822265625,,,
,,3,1,,,,,,0,0,29989.607421875,49605.1875,,,,,,,,,,,
,,3,2,,1,,,,,-1,,,5977.2734375,,,6734.72265625,,,,,,16059.78125,
,,2,,,,0,,0,,,,,,,,,,,,,,2209.65673828125,
,,3,1,,,,,,,,,,,,,,,,12953.0634765625,,,,
271038.0625,,,,,,,,,,,,,18569.123046875,60581.80859375,,155110.875,,,5611.84423828125,,,23121.193359375,
,,,,40.38201904296875,,2,,,,0,71497.640625,,,,,,,6078.32421875,4560.88818359375,3650.727294921875,5808.3798828125,,
,,,,,,,,,,0,,,66301.53125,92306.7421875,,,,,,,,,0
,1,,,,,,,,-2,,17331.015625,,,3971.4453125,,,,,,2394.5986328125,,,
,,,,,,0,,,,,,95801.046875,,,,150.00390625,,,,,880.165771484375,,0
,2,,,,,,-1,-1,,,,5134.65234375,,8508.484375,4358.57421875,,864.71923828125,,,,,2568.5654296875,0
,,,,,,,,-2,-2,,,,,,,,,,,,,,
,,,2,34.2374153137207,1,,,,,,10815.4765625,8070.16015625,,,,5000.46484375,,,,,405.5673828125,14331.31640625,
114985.7109375,,,,,,,,,,,,,13279.9140625,16318.81640625,,,2896.03173828125,,,,1674.026123046875,,0
,2,,,40.92756652832031,,-1,,,-1,-2,,,,5687.65234375,,,,,,,,,0
,,,2,34.503231048583984,,,,,,,,,,,50000.6171875,,,,,,,,0
,,,,31.444107055664062,,,-1,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,13742.7421875,,14624.927734375,,15336.994140625,,,388.11328125,,,,
,,,,,,,-2,-2,,,,,,,1089.21484375,,,,,579.7099609375,,,
36088.171875,,,,,1,,,,2,,,,,,,,,2311.5380859375,,,,,
,,,,,,-2,,,,,,,,,,259.94921875,747.46240234375,,,,,15873.478515625,
,,,,,,,0,,0,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,8969.2060546875,,0
,,1,,,-1,,,,,-2,,,,,,,,1342.9716796875,585.375,,,,1
,,,,,,,0,,,,,,,,,,,,5332.802734375,,,,
,,,,,,,,,,,,,,,,,,,,,,,0
,2,,,41.295867919921875,,,,,,-1,23152.078125,,,,,,,,7246.02001953125,,,,
,,1,,,,,,,,-1,,,,,,241094.8125,12975.99609375,,,,,,
,,,,,,,,,,,28713.978515625,,,12209.611328125,,,16394.203125,,,4180.484375,,,0
,,,,,,,,,,0,,166196.234375,,,143761.40625,,1413.98291015625,,6100.544921875,,149179.5625,,0
,,,,,,,-1,,,,4567.04296875,,,,,,,,812.279296875,696.046875,529.57470703125,,
,2,,,,,,,,,-1,,,,8294.421875,,,,,,,,,0
,,,,,0,,,,-2,-2,,,,10423.298828125,,5066.0546875,1755.278076171875,,,1422.9482421875,419.0498046875,,
,,,,,,,,0,,,17995.62890625,,,,,,,,,,,,
223099.796875,,,,,,,,,,,,,12740.78125,,6476.3046875,,,,,,,9405.6005859375,
116561.265625,,2,,40.48212432861328,,,,,,,3852.125,,,,,-111.5859375,1302.76708984375,,,,,,
,,,,,,,,,,,,,,,3175.08984375,,,,,,,,
,,,,,,,,,,,,,,,,67974.1015625,,,3565.8447265625,3477.561279296875,557.6865234375,,
,,,,,,-2,-2,,,,,11691.87109375,,,15149.62109375,,1388.08935546875,31168.60546875,,,,,
,2,2,,,0,,0,,,,,,,,,,3220.6748046875,,,,,,
,,,2,34.19814682006836,0,,,,,,,76547.9453125,,,,,850.45703125,,,5722.70703125,,,
,,,,37.9314079284668,1,,0,,,,71079.765625,,,37424.69921875,42480.3125,,,,,,,2509.010009765625,0
,,,,,,,-2,,,,,3327.4765625,,,,,,,652.83935546875,580.95361328125,551.04150390625,2321.4873046875,
207350.703125,2,2,,,,,-2,,,,3963.18359375,,,,,,,,,,,,
,,,,,,,,,,,,919.265625,,,,,1014.900390625,,,,,,
161907.46875,,,,,,,,,,-2,,,775.63671875,,,4857.9296875,3578.827392578125,1010.314453125,,,,,
,2,,,40.58414077758789,,,,,,0,,,,,69003.5390625,,,,,,62397.19140625,2527.1865234375,0
,,,1,,,,,,,,,,950.640625,,,2416.66796875,,,,,,,
,,,1,,0,,-1,0,,,,72822.6875,,,,90650.0,,,,,,,0
,,,,,,,,,,,,36745.5625,,,,,,,,,,3949.031005859375,
,,,,,,,,,-2,-2,,,,2406.1484375,2943.390625,,,,,,,2513.63623046875,
,2,,,33.74068832397461,,,,,,,12742.6484375,,,,,,,,9353.119140625,,,,
,,2,,,,,,,,,,,822.4140625,,,,,,,,,,
,,,,,0,,,0,,,,21475.728515625,,,,,,,,,,6574.3544921875,
165108.671875,,,,,,,,,,,,,,1183.90625,1194.390625,,,,,1667.452392578125,1747.797119140625,1755.836669921875,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,-1,,,,0,,,,,,,,,,,,,,0
,,,,,,,0,,0,,33339.79296875,,,,,,25550.373046875,,2305.186767578125,,1776.2958984375,,
102291.75,,,,37.69355010986328,,,,,,,,1043.26953125,5037.953125,,,5363.66796875,,,,218.80419921875,,9576.166015625,
71267.296875,,2,,33.6978645324707,,,,,,2,,,,,,,,,,,,,
,2,,,44.84568786621094,1,0,,,,0,,12634.7265625,,,13965.427734375,,,,,,9622.6318359375,2127.713134765625,
,,,,,,,,,,,,,,40933.30859375,,,,2891.473876953125,,46398.73828125,,2115.377197265625,1
174208.34375,,,,,,,,,,,,23247.23828125,,,40467.89453125,,,,,,,,0
,,2,,43.78041076660156,,,,,,,,,33759.40234375,,,,,,,,,2171.335693359375,
,,2,,,2,,,,,,,,,5949.19140625,,6970.822265625,,,,,,12302.791015625,
,,,,36.98904037475586,,,,,0,,,,,,33704.28515625,,,3207.355224609375,,,,2341.277587890625,
236517.78125,,,,,,-2,,,,,,,,,1103.953125,,649.70849609375,,,,,1684.9951171875,
,,,,,,,,,,,,,,438.4140625,,,,,,,,,0
,2,,,,,,,,,,,,1505.359375,,,,,,,629.66259765625,1989.9287109375,,
,,,2,,0,,,,,,,200649.375,,187416.578125,,,,203956.03125,1080.505859375,,,,
,,,,30.89862823486328,,,2,4,2,,,,,,,,,,6336.28466796875,,,2688.031005859375,0
,,,,33.06999969482422,,,,,,,,,,,,81046.421875,,,,,,,
25234.6875,,,,,,,,2,,,,,23607.763671875,,,,2106.42578125,799.59521484375,,,,,
,2,,1,,,,,,,-1,,,3030.92578125,,,,,,,,,,0
,,,,28.01934051513672,,,,,,,,,,,,5809.609375,,,,,,,
,,,,,,,2,,,,,,,27764.41796875,,16602.34375,2721.226806640625,5574.388671875,,,,14343.271484375,
,,,2,,-1,,,,,,,,966.71484375,,,,,,1213.912841796875,,,,
,,,1,,,,,,,,,,,32818.546875,,,,,,,,,0
,,1,,,0,,,,0,,,,,141698.625,,,,,,,,4585.8955078125,
,,,,,1,,,,,-1,,596.1328125,460.84375,,,,,5001.3583984375,1450.961181640625,,,,0
,,1,2,,,,,-1,,,,1225.65234375,,,,,,,,,,,
,,2,,,,,,,-1,,,,663.671875,,,81.75,,1306.98486328125,,,,10541.2998046875,
,2,,,,,2,,,,,,,,,67711.265625,,9230.0625,,2875.28662109375,,,,0
,,,,,,-2,-2,,,,,,-700.3828125,11709.28125,1387.1640625,,,1670.34765625,,,,,
,1,,,,1,0,,,0,,,,,,,,,1788.73095703125,,3092.88330078125,999.40234375,1960.376708984375,
,,,,29.19074249267578,0,,,0,,,,,7343.3125,11588.546875,,15060.91796875,,916.26904296875,,,,,
,2,,,44.04703140258789,,,,,,,,,115114.53125,,,,,,,3408.1220703125,,,0
108445.484375,,2,,,,,,3,,,,,,,65854.296875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,11414.396484375,,,3367.042236328125,,,9616.54296875,,,0
,,,,,,,,,,,115481.59375,,83982.734375,,,,83367.8515625,,,,16095.994140625,,
264971.4375,,,,,0,,,,,,,,,111727.09375,,,,,,,,,
,,1,,,,,2,,,,,,,,,124864.5234375,,16015.1328125,,9181.748046875,,,
,2,,,,,,0,,,,,,,,,58222.1328125,,,,,196.4638671875,,
,,2,,43.80686569213867,,,0,,0,,,,,,,,,,,11084.71484375,4576.89697265625,,
,,,2,,,,,,,,,,,,2167.28515625,874.72265625,,,301.4423828125,,,,
,2,1,,,,,,,0,,,,,28272.875,,,,,,,,2942.9501953125,0
84941.34375,,,,,,2,,,,,16733.125,,18328.916015625,,,,,,,,,,
,1,3,,,,2,0,,,,,,,,,,,,,10527.056640625,,,
,,,,,,,0,,,,,,,,,50222.0390625,,,2997.091796875,5457.75390625,,,
,,,,,0,,,,,-2,,,,1476.14453125,,,1262.84814453125,,706.14697265625,,,3857.2919921875,
77689.125,,,,,,,,,2,,,27093.359375,,,,,,26195.71875,,,,,
,,,,,,,0,2,,,107487.359375,,,76684.5625,,51680.43359375,,,8.751953125,,177.5947265625,12690.1708984375,
,,2,,32.363094329833984,,,2,,,0,9748.8515625,,,,,,,3258.181884765625,,,,,0
,,,,40.20401382446289,,2,,2,,,,45502.31640625,,48776.6484375,,,796.73876953125,,,,,,
,,,,43.68641662597656,,,,,,-2,,,18197.55078125,,,5397.828125,,,,,,,
109470.828125,,,2,,,-1,-1,,,-1,,,1083.18359375,879.4609375,,,,,,,,1687.321533203125,
36380.71875,,,,29.563562393188477,,,,,,,,,14723.20703125,,,,,,,,1168.4521484375,,0
,,,,39.92521286010742,,,,2,,0,,,9221.65625,,,5853.2421875,,,7689.2685546875,,,,
109478.9765625,,3,1,,,,,,,,,,,41701.703125,,,,,,,,,
110769.171875,,,,,1,,-1,,,,,,,,,2588.89453125,,,,,,,
,,,,,,,,,,,73658.8671875,,,,,,,,,,,,
178438.96875,,2,,,1,,,,-1,,6548.28125,,,2999.2109375,,,,,,,,,0
,,,,,,,,,,,225855.921875,,,,,,,,8370.044921875,,7659.7548828125,,
131637.765625,,,,,,2,,,,,60967.046875,,,,,,59194.3203125,,,,2550.308349609375,,
,,,,37.01382827758789,,,0,,,,61015.08984375,,,49817.46484375,,,,,,42204.015625,,,
,,,,,,,,2,,,,,96088.421875,,,,4232.30029296875,,69225.828125,,2815.991455078125,,1
,,,,,,,,,,0,,15313.03125,17423.044921875,,,,,,,,,2890.828125,
,2,1,,,,,,,,,,,,,2282.37890625,,,1516.57958984375,,,,2254.247802734375,
,,,,,1,2,,,,,,,111836.125,,110939.234375,,13856.0400390625,,,,,3741.38525390625,
,,,,,,,,,0,,,,,,,,2533.195556640625,,,,,,
,,,,,,-1,,-2,,-2,,,,,,,,,,,,,
,,,2,,0,,,,,,,39094.46875,,,,,,,2026.788818359375,,,,
198315.265625,,,,,,,-2,,-2,,,,,2806.515625,,,,761.2578125,,,,,
143489.40625,,2,,,,,,0,,,111827.640625,,,,23319.0078125,12685.53515625,,,,,,,
168411.765625,,2,,,,,0,,,0,,,,,,,,,3392.766845703125,7107.23388671875,,,
,2,,,,,,,,,,,,,,,,,,,,,,
132477.984375,,2,,,,,,,,,,,,,,,,,3476.4423828125,,,,
183789.953125,,,,,,,,,-1,,14626.140625,4573.09765625,,,,,899.01904296875,5206.744140625,,,,,
,,,,,,,,,,,,1050.7734375,,,-14313.05859375,57389.32421875,,7376.45654296875,5311.8984375,,,,0
,1,,,,,0,,,,,,,,,150606.6875,21099.224609375,,,10503.947265625,,,,
,,,,,,,,0,-1,,,,,,96815.9609375,,,,,,,,
,1,,,,,,2,,,,,,,,18024.591796875,,,,1572.736328125,295.1533203125,,,
,,,,,,,0,,0,,25433.6640625,,,,3121.29296875,,,,,,,1926.74560546875,0
,2,,,,,,,,,-2,,,,,,,,,649.279296875,,,,
,,2,,,,-1,-1,,0,,,3806.04296875,,,5456.5546875,4726.87109375,,,6755.150390625,,364.00439453125,8576.4052734375,
,,,,,-1,,,-1,,,,,,,,0.4375,,,,,,12340.359375,
,,,,40.04502487182617,,,,,-2,-1,,,,24941.984375,34675.6328125,,,,120.455078125,,,,
,,,,34.349212646484375,,,0,,,,,,,,,170.0234375,1346.212890625,,349.529296875,,413.07275390625,,
,,,,42.665306091308594,,,,,-1,,,,,2970.125,,,,,751.60498046875,,,,
,,,,29.034461975097656,,,,,,,,,,24080.7421875,5562.3046875,10587.4296875,3407.4306640625,2909.46630859375,,,,,0
,2,,,,1,,,,-1,-1,6627.03125,,777.64453125,,,,,,1576.502685546875,,,,
180006.59375,,,,,,,,,,0,,,,151122.59375,,,6597.41650390625,5508.9228515625,,154550.890625,15480.6640625,,
117077.875,,,,28.565603256225586,,,,,,,,,46320.46875,10778.6875,44852.8125,,,,,,,,
,,3,2,,,0,,,,,,,,,6333.2265625,,,,,,,,
178358.09375,2,,,30.162044525146484,-1,,,,,-1,,,,,,44711.97265625,,,,,,,
81814.515625,,,,,,,,,,,,,,,,,,,,1543.478759765625,,,
113263.046875,,,,,0,,,,,,,13223.3671875,,,,,,,,,,,
,,,,,,,,2,,,,,,,,,,,9516.7900390625,,,,
,,2,,43.032554626464844,,,,2,,,,,,,,,,2301.913818359375,,,,,
98019.2734375,,,,,,,,,,0,,,10639.89453125,,,9491.19140625,,,,,,,
,,1,,,-2,-2,,,,-1,,,,11861.10546875,,,,,,5726.00634765625,,,
,,,,,,,,0,,,,,51308.50390625,,,,,,,,,,0
,1,,1,,,,,,,,,,,,10161.365234375,,,,,,5590.3154296875,,
,,,,,,,-1,,-1,2,,4294.21875,,2923.17578125,,,,,,,96.99755859375,,
,,1,,,,,,-1,,,,,,,,,,,,,,,
,,,2,,1,,,2,,,,3969.75390625,,,1889.68359375,,,,734.345703125,,,,
,,,,,,,,,,,10515.62109375,,,,,,,6806.81005859375,,,,,0
178553.0,,3,1,,,-1,,,,,,,,,,1178.70703125,,,,,,,
,,,,,,,,,0,2,,,,,,5207.73828125,,1834.09423828125,,,201.09619140625,14174.798828125,
210241.640625,,3,2,,,,,-1,,-1,,,4723.02734375,,,5339.39453125,,,,,,,
,,,,31.573354721069336,,,,0,,,,204177.921875,,,,,,,,,,,
,,,,,,-2,,,-2,,,,,,3535.90625,,,,,1573.766357421875,,,0
,,2,,,,,,,,,,29724.294921875,31669.4375,,,,,,,4747.26904296875,2696.016845703125,,1
78600.0390625,,,,42.01909637451172,,,,,,-1,,,,,24534.859375,,,,,,,3253.52197265625,
,,2,,,,,0,2,,,,,,,,,,,24946.7421875,,,,
,,,,29.186702728271484,,,,,,,,,,920.62109375,,13514.38671875,,,,,,13535.724609375,
,,,,,,,,0,,2,,69528.0859375,,58066.1015625,,,,,,,5777.6396484375,,
33576.109375,,,,28.515092849731445,,,2,,,0,30430.57421875,,,27849.68359375,,,,4139.9501953125,,,,,
,2,,,30.856592178344727,,,,-1,,,87150.859375,,44376.88671875,41129.59765625,,,,,,,,,
,,,,,1,,,,,,93418.5859375,,45260.97265625,58132.33984375,,,,1703.88427734375,,89217.828125,,,
,,,,,,,,,,,,,,,,,,,5403.36669921875,,,,
,,,,,,,,,,,,,,,,,688.33935546875,,710.5361328125,,,,
,2,,,,,,,,,0,94854.015625,,,,,,77159.7734375,,3438.917724609375,4245.3662109375,,,0
,,,,,,,-1,,,,,,,,,296.97265625,,,,,642.36181640625,,
,2,,,,,,,,-1,-1,37128.734375,80718.4296875,,256798.859375,,202179.203125,,,,,,,0
,,,,,,0,2,0,,,,,,,,,,,,,,,
,,3,2,,,,,,,0,,,,,25134.38671875,,,,,,,,
184306.859375,,,,,1,,,,,-2,,,,,,,3255.7421875,,594.66064453125,,77.3583984375,,
,,,,,,,,,,,,,,,7792.60546875,,,,,472.92431640625,,1738.63134765625,
,,,,,-1,,,,-1,-1,,,,2851.62109375,,,,,660.94921875,,,,
,,,,,1,0,,,,,48944.58984375,,,,2218.2109375,,,2733.29052734375,,,433.0380859375,,
,,,,,,,,-2,,,,,,,,,1311.02734375,,674.47705078125,,,,
,,,2,,,,,,,-2,,,,,,,1696.209228515625,,,,,,
,,,,,,,,,,,7948.9296875,,,,,,,,,247.36669921875,107.962890625,,1
,,,,31.816852569580078,,,-1,,,,,,3366.58203125,3669.69921875,,,10884.904296875,,,,,,0
,,,,,,,,0,,,,,,,3279.22265625,,,,,,721.256103515625,,
,,,,,,,,,,,,,,,,,,,,,,,0
,,1,,,,,,0,,0,,,,,,102796.953125,4425.0283203125,,,11105.16796875,1687.06982421875,,
,,,,30.549287796020508,,,-1,,-1,,11977.1015625,,,,,7028.044921875,,,8017.8134765625,,,,
,,,,31.046438217163086,1,,,2,,,38321.5859375,,,,,32255.11328125,,,6029.40771484375,,-251.5830078125,,1
,,,,,,2,,2,,,29487.796875,,,,,,,,4976.58984375,,,,
,,,,,,,,,,,,17786.06640625,,,10901.1640625,8848.009765625,,17406.90234375,,238.83837890625,,,
,,,,,,-1,,,,,,,,,,,,,2724.258544921875,,720.236083984375,,
,,,,,0,,0,,0,,,,,,,,,,,,,3769.650390625,
,,2,,,,,,,,,,,,,,,1695.730712890625,,,,,,
,1,,,34.84090042114258,,0,,,,,,15707.45703125,,,,,646.34033203125,13494.1533203125,,,,,
139958.78125,1,,1,,,,0,,,,,,,,,11999.57421875,8277.580078125,,,,,17435.12109375,
,2,,,,,0,,,0,,,,,,,,,,,,1271.6533203125,,
85412.2734375,,2,,32.26971435546875,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,,,,,,,,,,,,,,
,,3,2,,1,,,,,,,,,22318.4921875,28892.794921875,,,,,,,,
,,,,,,,,,,2,,,,,,,,,,,9723.078125,,
,2,,,,,-2,-2,7,-2,,,,,2853.28515625,,,605.275390625,1067.11865234375,,1454.37158203125,594.697265625,,
,,,,,,,2,,2,,,,11899.859375,,12895.734375,,,,,,,,
,,,,,,,,,0,,,,,,138737.265625,,,,,1963.368896484375,,,
,,,,,,,,,,,,154088.75,,,,,929.3056640625,,,,,,0
,,,,30.792387008666992,,,,,,,,,,,48094.62890625,18281.904296875,,,,692.439453125,,16532.697265625,
,,,,,,,,,,,,,,,,5330.0703125,,,,,,,0
,,,,,,0,,,,-2,,2160.60546875,,1650.16015625,2954.1015625,,,,,,668.106689453125,2423.4287109375,0
255671.046875,1,,,,,,,,,-1,,,28892.462890625,9455.8515625,3475.78125,8566.197265625,,,,5833.02099609375,,,
,,,,,1,0,,,,,33404.10546875,,,,,36539.2421875,,,2491.25,,,,
,,,,,,,,,,,,,,,,,,4839.66943359375,,,,,
,,,2,35.70487976074219,,,,,,,,,8465.59375,,,,,,,,,2222.560546875,
,,,,,,-1,,,-1,,,,,,,,,,,,1871.448974609375,,
,,,,39.348876953125,,,,,,,,,,817.765625,,,,,1040.599609375,,,,
,,,,,,,,,,,,,18714.19921875,,,,1651.729248046875,,,,,,0
,,2,,,,,,0,,,,,,,10825.15625,8133.716796875,,2483.6484375,,,,10639.2890625,
,2,2,,,,,,2,,0,,63786.828125,,,,,,,6938.5546875,,,,
,,,,,,0,,0,,-1,,,,4106.67578125,,,,,,,,,
,2,,,,,,,,,0,,,,,,24801.9453125,,2417.334228515625,,,,13871.94140625,
,2,,1,,,,,2,,2,,,,,,,4788.052734375,,,,,,
,,,2,34.301971435546875,,,2,,,,,44517.0625,,,13618.072265625,,436.71826171875,,,2620.195068359375,24715.095703125,,
,,,,,0,,0,,0,,,,,,,91633.8828125,,,,,,,
,,,,,,,,,,,,,4120.5859375,,,,,,,,,7602.2333984375,0
,,,,,,2,0,,-2,4,,,,45327.1484375,54150.7421875,,,,,,,,
57093.1875,,2,,,,,0,,,,,,,,,,,,,,,,
,,,,42.908782958984375,,,,,-2,,,,,,1835.25,,,,,,,,0
,,1,,,,-2,,,,0,,1406.84375,,,,,,5276.20458984375,766.3408203125,13333.611328125,2087.921875,2489.777099609375,
,,2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-1,-1,,,,,5210.55078125,,,,,,,2824.209228515625,,,0
,,3,,,1,0,,,,0,35081.89453125,,,,,,,,,,,2125.476318359375,
,,,1,,0,,,,,,,,,,,,,,,3302.501708984375,1282.29638671875,,
162035.625,,,,37.826759338378906,,,,,,,,,,908.6640625,1182.15234375,,1292.2724609375,,,3523.87646484375,2372.024169921875,,
,,,,28.351364135742188,,,,,,,,,,21608.01953125,,,,2265.46533203125,,,,,0
267124.28125,,,,,,,,,-2,,,,3520.29296875,,,,,,,,,,
141606.375,1,,,,,0,6,0,,,,,,,,17815.1796875,,5787.3505859375,,,254.87646484375,,
,,,,,,0,,,,,,,,,,18936.28125,6769.40966796875,,,,,,
,,,,38.451412200927734,,,,2,,,,-6403.6328125,,,,104621.765625,4232.24755859375,,18073.58984375,,,,
172428.640625,,2,,,,,,,-1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2384.09375,,458.40234375,,,,,502.16162109375,,0
166435.84375,,,,,-2,,,,,,,,,,,,2925.107421875,,,,,3904.8369140625,
,,,,29.53750228881836,,,,,,,,,,,,,,,,,,,0
,,,,31.67666244506836,,,,,,,,,,,49578.08984375,24688.125,6639.8271484375,,,,,,
,,,,,,,0,,0,4,11380.1484375,37819.515625,35562.8984375,,,,,,,,13853.4453125,,
,,,1,,,0,,,,,,,,,,,,4567.90625,,5662.54248046875,,,
241211.78125,,,,,,,,-1,0,,,,175067.765625,,110186.984375,,11803.9775390625,,,,,,
,,1,,,,-1,,,,,,,922.87109375,,,4423.671875,,,,,438.552734375,18061.228515625,
,,1,,35.741573333740234,,-2,,,-2,,,,,,,,22375.326171875,,,,,,
,,2,,,0,,,,,,,,,,74453.328125,,,,,,55067.66015625,,
167561.640625,,,,37.6636962890625,1,2,2,,,,,,,,,18466.130859375,,,,,,,0
,,,,,,0,0,,,,,,,,5582.87109375,,,,,,,,
,,,,30.417282104492188,,,,0,,,,,,11612.375,3332.19921875,3224.58203125,,2307.466064453125,289.3935546875,,,,
137157.03125,,2,,,,,,,,,,,91141.59375,,,80339.734375,,,,5585.48486328125,,,
,,,1,,,,,0,2,2,,,,,,,2381.536865234375,,,,5218.169921875,,
,,,,,,,,,,,,,,,,,897.2314453125,5888.06884765625,,594.1337890625,,,
,,,,32.57183837890625,,,,,,-1,,,,,241406.125,,,,,2085.40478515625,,22230.119140625,
,,2,,,0,,,0,,2,,55840.4921875,,,42214.0078125,,,42616.7578125,,,,,
,,,,,,,,2,0,,,94232.09375,,,86740.0859375,,,,10720.271484375,,74427.984375,,0
,,2,2,39.56556701660156,,,,,,,,,,216351.671875,,,,,819.31005859375,,,,
,1,,,,,,0,,-1,,,,,26552.197265625,,,,,,,,,0
,,2,,42.446632385253906,,,,,,,,1125.171875,,559.9296875,,,655.787109375,6829.67529296875,,4092.05029296875,,,
225393.703125,,,,,,,,,,-2,4026.80078125,,,,,,1278.4541015625,,,,,,
,,,,,,0,,0,,,29159.810546875,,,,,,,,,2226.06591796875,1468.92041015625,1916.863525390625,
,,,,,,,,,,3,,,,,,,,,,,,,
,,1,,,0,,,,,,,,11532.94140625,,8326.908203125,5790.77734375,,,,,,28688.921875,
,,,,,,,,,0,,,,,,,103253.75,,,4666.28369140625,,,,
,2,,2,,,,,,,,,,,,,,,,,,,1665.9091796875,
,,,2,,,,,,,,,245355.8125,,,,,,,,,,,
,2,,,,1,0,,,0,,17623.21875,,,,,,,,1123.884033203125,2342.18896484375,,,
,,,2,,,,,,,,,,2491.15234375,,,,,4591.7666015625,,10836.125,,,
,,,,39.390602111816406,-1,3,,,,,,,,3854.82421875,5036.50390625,,,590.52099609375,,,1124.997314453125,,
,,,,,,,,,0,0,,,,,,,,9521.01953125,,,,,
,,,,,,2,,,,,,4573.40625,4809.703125,,,,,,,873.7783203125,,1768.510986328125,
,,,,,,,,,,,154613.421875,,149321.53125,,,,,,,,,,
,,,,,0,,,-1,,,,30966.630859375,21071.138671875,,,,,,,,,,0
,2,,,,,-2,,,,,6310.62109375,,517.6015625,445.1484375,,,,,,1472.2607421875,,,
,,,2,,,,,,,,,,,,,30698.8203125,,,,,,,
,,,,,1,,,0,,0,,44428.328125,,,,,,,,,,,
,,,,,,-1,-1,,0,,,,,,,,,,,,,3114.4140625,
,,1,,,,,,,,,,,,,,,,16287.197265625,,,,,
166372.78125,,,2,,,,,,,,14741.39453125,,,,1766.05859375,,,,,3078.226318359375,5859.35595703125,3626.77294921875,
,,,,,,0,-1,4,0,,20102.970703125,14077.13671875,,,,,,,5421.78955078125,,,4914.0673828125,
192729.8125,,,,,-1,,,-1,,2,,,,9262.68359375,,,4421.44189453125,,,,17290.1875,,
,,,,30.41644859313965,,,,,,,,34380.11328125,,,,45116.3203125,1907.342041015625,,,,,16440.5390625,
,,,1,,,,,,,0,,38325.71875,12669.76953125,37537.73828125,,,,,,,,2572.332275390625,
80198.7109375,2,,,30.99944305419922,0,,,,,,,145755.5,,,,,,,,,,,0
,,,1,,,,-2,-2,,-2,,,,779.16015625,2267.01953125,,,547.14208984375,361.3955078125,,,,
247898.59375,,,,,0,,0,,0,-1,,,18656.44140625,,,26644.15625,,,,,,,1
,2,,,33.2844123840332,,2,,,,,,,,,,,,,,,,,
