age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
41.411590576171875, Private,,?,,?,?, Husband,?,?,,,,?,?
,?,157277.546875,?,,?,?,?,?,?,5678.34228515625,,,?, >50K
,?,,?,,?, Craft-repair, Husband,?,?,,,, United-States,?
,?,,?,13.852422714233398,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
33.39192581176758,?,, Some-college,,?, Protective-serv, Own-child,?,?,,257.59857177734375,,?, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?, Male,,,, United-States,?
,?,,?,10.034876823425293,?,?,?,?,?,,,,?,?
37.83252716064453,?,,?,,?,?,?,?,?,,,27.558109283447266,?,?
51.446937561035156, Private,,?,8.98542308807373,?,?,?,?,?,,,,?,?
,?,229291.09375, 11th,,?,?,?,?,?,24.18310546875,,,?,?
29.19073486328125,?,,?,,?,?, Own-child,?,?,,,,?,?
,?,,?,4.24025821685791,?,?,?,?,?,,,, United-States,?
,?,, Masters,,?,?,?,?,?,,,,?,?
,?,204792.28125,?,,?,?,?,?,?,,,41.429473876953125, United-States,?
,?,, Bachelors,, Married-civ-spouse,?,?,?, Female,,,38.06578063964844,?, <=50K
57.84053039550781,?,,?,,?,?, Own-child,?,?,,,,?,?
,?,252835.328125,?,,?,?,?,?,?,,204.6175537109375,,?, <=50K
, Private,193637.0,?,12.050968170166016,?,?,?,?,?,2857.152587890625,,46.10246658325195,?,?
,?,, HS-grad,,?, Adm-clerical,?,?,?,,,,?,?
,?,191734.265625,?,, Never-married,?, Own-child,?,?,,,,?,?
,?,,?,,?,?, Not-in-family,?, Male,4188.865234375,,, United-States,?
,?,,?,,?, Craft-repair,?,?, Male,180.6680908203125,,,?,?
, Private,,?,13.008820533752441,?,?,?,?, Male,,,42.89802169799805,?,?
,?,,?,, Never-married, Prof-specialty,?,?,?,,,,?,?
,?,144539.546875,?,,?,?,?,?, Female,,212.84019470214844,37.83065414428711,?, <=50K
,?,,?,9.03318977355957,?,?,?,?,?,,,,?, >50K
48.567535400390625, Private,196914.40625,?,,?,?,?,?,?,2325.899658203125,236.82476806640625,,?,?
,?,,?,10.04974365234375, Never-married,?,?,?, Female,,,,?, <=50K
,?,,?,,?,?, Wife,?, Female,3607.72607421875,276.68231201171875,40.51251220703125,?,?
24.274621963500977, Private,,?,,?,?,?,?,?,107.21221923828125,,23.240108489990234, United-States,?
53.96263885498047,?,, Assoc-voc,, Never-married,?,?,?,?,,,25.46800422668457, United-States,?
25.3284912109375,?,, Some-college,,?,?,?, White,?,,,24.176410675048828,?,?
, Private,, HS-grad,, Married-civ-spouse,?,?,?,?,68.828857421875,,,?,?
40.24058151245117,?,,?,, Never-married, Sales,?,?,?,,80.96116638183594,, United-States,?
, Private,,?,,?,?,?,?,?,,,,?, <=50K
,?,, 11th,,?,?,?,?,?,2943.394775390625,,,?, <=50K
,?,,?,,?,?, Husband, White,?,,,, United-States,?
, Private,, HS-grad,,?,?,?, White,?,2696.5205078125,200.12283325195312,,?, <=50K
,?,, HS-grad,,?,?, Own-child,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,,,, United-States, <=50K
,?,193392.78125,?,13.703388214111328,?,?,?,?,?,,,,?,?
, Private,189859.328125,?,4.24022102355957,?,?, Husband,?,?,150.84613037109375,,,?,?
,?,146040.890625,?,, Widowed,?,?,?,?,249.029296875,81.12130737304688,,?,?
,?,195822.171875,?,5.251776218414307,?,?,?,?,?,,,,?,?
,?,,?,, Divorced, Other-service,?,?,?,,,40.05719757080078,?, <=50K
41.29484939575195,?,,?,,?,?,?, White,?,,24.516571044921875,,?,?
,?,, HS-grad,,?, Craft-repair,?,?,?,,,, United-States, <=50K
,?,, Preschool,4.333252906799316,?, Machine-op-inspct,?,?,?,3095.778564453125,190.05682373046875,,?, <=50K
,?,177435.359375,?,,?,?,?,?,?,190.11444091796875,,,?,?
, Private,,?,12.898094177246094, Never-married,?,?,?,?,,,, Mexico,?
, Never-worked,, 10th,, Never-married, Other-service,?,?,?,-1.31982421875,,, United-States,?
,?,, 11th,,?,?,?, White,?,,59.76844024658203,, United-States,?
36.22771072387695,?,, HS-grad,,?,?,?,?,?,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,,, United-States,?
24.921493530273438,?,,?,,?,?,?, White,?,,59.42762756347656,, United-States,?
,?,, HS-grad,, Never-married,?,?, White,?,,,44.43964385986328,?, <=50K
,?,,?,,?,?,?,?,?,,,39.97357177734375,?,?
,?,186760.0625,?,, Never-married,?,?,?,?,2903.919921875,,,?, <=50K
41.131988525390625, Private,,?,,?,?,?,?,?,,,33.73554229736328, United-States, <=50K
,?,,?,,?,?,?,?,?,93.3094482421875,,, United-States,?
51.55059051513672,?,,?,11.897464752197266,?,?,?,?, Male,,,, United-States, >50K
,?,,?,, Married-civ-spouse,?,?,?,?,,91.63607025146484,, United-States,?
,?,,?,,?,?,?,?, Male,,,41.01149368286133, United-States,?
,?,,?,,?,?,?,?,?,,40.97087478637695,34.635108947753906,?,?
,?,, HS-grad,,?,?,?,?,?,,216.05882263183594,, United-States, <=50K
,?,,?,,?,?,?,?,?,,,,?, >50K
,?,, Bachelors,,?,?, Husband,?,?,,,,?,?
25.114337921142578,?,,?,13.0169677734375,?,?,?, White, Female,,,,?,?
,?,,?,,?, Prof-specialty, Wife,?,?,,,,?, <=50K
,?,158899.359375,?,,?,?, Husband, White,?,,,45.06809616088867, United-States, >50K
,?,, HS-grad,, Never-married,?, Not-in-family,?,?,,,,?, <=50K
,?,,?,4.29037618637085,?,?,?,?, Male,,177.19297790527344,,?,?
41.07403564453125,?,,?,10.044556617736816,?,?,?, White,?,55.0877685546875,51.93011474609375,,?,?
,?,,?,10.033475875854492,?,?,?,?,?,,55.14837646484375,40.944915771484375, Mexico,?
, Private,204346.390625,?,10.03337287902832,?,?,?,?,?,,45.433963775634766,,?,?
,?,164696.8125,?,,?,?, Husband, White,?,,,, United-States,?
, Private,,?,5.232584476470947,?,?, Own-child,?,?,,,,?,?
,?,190648.90625, HS-grad,,?,?,?,?,?,,,,?,?
,?,,?,, Never-married,?,?,?,?,,,, United-States,?
33.775184631347656,?,,?,,?, Other-service,?,?,?,,,, United-States,?
,?,,?,,?,?, Husband,?,?,3000.48388671875,,,?,?
45.41302490234375,?,,?,,?,?,?,?,?,,,,?,?
49.69227981567383,?,, Bachelors,,?, Prof-specialty,?,?,?,,42.15995407104492,,?,?
,?,,?,,?,?,?,?, Male,,,45.3581428527832,?,?
,?,,?,,?, Adm-clerical, Own-child,?,?,,,,?, <=50K
46.774749755859375,?,185267.875,?,, Never-married,?,?,?,?,,,,?,?
,?,, Preschool,4.190136432647705,?,?, Not-in-family,?,?,214.78912353515625,,,?,?
,?,, Masters,,?,?,?, White,?,,,,?,?
,?,184027.65625,?,,?,?,?,?,?,,62.45934295654297,,?,?
,?,,?,, Divorced,?,?, White,?,2911.329345703125,,,?, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
, Local-gov,,?,11.221198081970215,?, Craft-repair, Husband, White,?,,,,?,?
,?,134089.234375,?,,?,?,?,?,?,4142.6689453125,,30.046733856201172,?, <=50K
, Private,, Masters,,?,?,?,?,?,,,,?,?
,?,153976.015625,?,, Never-married,?,?, White,?,,,,?, <=50K
,?,, Masters,,?, Prof-specialty, Wife, White,?,,,,?,?
,?,,?,,?, Craft-repair, Husband, White,?,,117.47846221923828,,?,?
,?,, Some-college,, Never-married,?,?,?,?,,76.76245880126953,43.8420524597168, United-States,?
,?,,?,,?,?,?, White,?,,,,?,?
37.6409912109375,?,,?,,?,?,?,?, Male,,,, United-States,?
,?,,?,,?,?,?,?, Female,,66.3643569946289,,?,?
,?,,?,, Divorced,?,?,?,?,,,, United-States, <=50K
41.8510627746582,?,,?,,?,?,?,?,?,,231.95816040039062,,?, <=50K
44.53470230102539,?,,?,7.715297698974609, Married-civ-spouse,?,?, White,?,,,, Dominican-Republic,?
,?,,?,,?,?,?, White, Female,,54.96238327026367,,?,?
, Local-gov,,?,,?, Prof-specialty,?,?,?,,,,?, <=50K
,?,,?,5.992647647857666,?,?,?,?, Female,150.0260009765625,,36.83275604248047, United-States,?
42.64024353027344,?,,?,,?,?,?,?, Male,,,,?, >50K
, Never-worked,,?,8.985103607177734,?, Other-service, Wife,?,?,,85.26934814453125,35.68165588378906,?,?
,?,, 10th,, Never-married, Other-service,?,?,?,,77.36671447753906,,?,?
,?,,?,,?,?,?, White,?,,,, United-States,?
,?,,?,, Never-married, Prof-specialty,?, White,?,401.0645751953125,,, United-States,?
61.79103088378906,?,, Bachelors,,?, Prof-specialty,?,?,?,3003.38720703125,,33.91449737548828,?,?
, Private,,?,,?,?,?,?, Male,2880.706298828125,,43.039371490478516,?,?
,?,,?,, Never-married,?, Not-in-family,?,?,,233.0003662109375,43.745361328125,?,?
38.90681838989258,?,,?,,?,?,?,?,?,,,35.79682540893555,?, <=50K
, Private,194088.296875, Some-college,,?,?,?,?,?,,,,?,?
,?,,?,4.30327844619751, Never-married, Other-service,?, White,?,,84.43378448486328,,?,?
,?,,?,,?,?, Not-in-family,?,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,4870.11376953125,,,?,?
, Private,184707.6875,?,,?,?,?,?,?,,65.20679473876953,39.825714111328125,?,?
,?,,?,,?, Craft-repair,?, White, Male,,,, United-States,?
,?,284821.8125,?,,?,?, Own-child,?,?,,,,?, <=50K
,?,175137.375,?,10.052178382873535, Never-married, Other-service,?, White,?,,,40.578250885009766, Dominican-Republic, <=50K
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?, Not-in-family,?, Female,,96.94735717773438,,?,?
,?,, HS-grad,,?,?,?,?,?,,,, United-States,?
,?,,?,,?, Craft-repair,?,?, Male,,,40.85017013549805,?,?
,?,,?,, Never-married,?, Not-in-family,?,?,,,,?,?
,?,,?,,?,?, Own-child,?,?,93.12408447265625,88.41647338867188,, United-States,?
44.005126953125,?,,?,8.980640411376953,?, Other-service,?, White,?,,,23.341571807861328,?,?
, Private,,?,,?,?, Not-in-family, White,?,,,41.989105224609375,?,?
,?,189499.578125,?,, Never-married, Sales, Own-child,?,?,,113.83161926269531,,?,?
,?,,?,,?,?,?, White,?,,,,?,?
, Private,, Doctorate,,?,?,?, White,?,,314.322265625,,?, <=50K
,?,,?,,?, Craft-repair,?,?,?,179.813720703125,,,?,?
,?,, Preschool,4.343148708343506,?, Other-service,?,?,?,,193.75906372070312,42.22207260131836,?,?
23.8309268951416,?,,?,,?,?, Own-child,?,?,,,,?,?
, Private,,?,,?,?,?, White,?,,,28.08807945251465,?,?
,?,192220.953125,?,,?,?,?,?,?,94.88494873046875,,,?,?
, Private,181389.15625,?,10.048369407653809,?,?, Wife,?, Female,,,37.83544158935547,?,?
,?,180756.203125,?,,?,?,?,?, Male,,,,?, <=50K
,?,165705.234375,?,,?,?,?, White,?,,,,?,?
,?,,?,, Never-married,?,?,?,?,,,,?,?
,?,,?,9.000158309936523,?, Craft-repair,?,?,?,,,,?,?
42.06694793701172,?,,?,,?,?, Own-child,?,?,,27.34402084350586,,?,?
42.33133316040039,?,,?,, Married-civ-spouse,?,?,?,?,,,,?, <=50K
33.57087326049805,?,,?,,?, Protective-serv,?,?,?,,,,?,?
,?,,?,8.985901832580566,?,?,?,?,?,,,,?,?
,?,204211.421875,?,, Married-civ-spouse,?,?,?,?,,,, United-States, <=50K
,?,196225.53125, Some-college,,?,?, Not-in-family,?,?,,,, United-States,?
,?,171189.96875,?,, Married-civ-spouse,?,?,?, Male,377.28668212890625,,,?,?
, Federal-gov,, 12th,,?, Craft-repair,?,?, Female,,49.02722930908203,,?,?
,?,,?,8.986827850341797, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?, White,?,,,26.825756072998047, United-States,?
,?,,?,,?,?,?, White,?,,,43.557106018066406,?,?
,?,,?,,?, Prof-specialty,?,?,?,,,,?,?
59.512847900390625, Private,,?,,?,?,?,?,?,,,34.442813873291016,?, <=50K
50.267852783203125,?,,?,,?, Sales,?,?,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,,,,?,?
43.233943939208984,?,, Masters,,?, Prof-specialty,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
48.289146423339844, Private,,?,,?,?,?,?,?,,,,?, <=50K
, Private,,?,,?,?,?,?,?,,42.43455505371094,,?,?
, Local-gov,, Preschool,4.183417320251465,?, Farming-fishing,?,?,?,,,,?,?
,?,170012.3125,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Husband, White,?,,,, United-States,?
, Private,,?,9.000537872314453,?,?,?,?,?,,192.94271850585938,41.0583381652832,?, <=50K
,?,,?,,?,?, Wife,?, Male,,,36.29990768432617,?,?
,?,,?,10.048538208007812,?, Craft-repair,?,?,?,,203.53170776367188,, Mexico, <=50K
,?,,?,2.9723076820373535,?,?,?,?,?,,,35.94768524169922,?,?
42.642425537109375,?,161379.40625,?,8.99755573272705,?,?, Own-child, White, Female,,,,?,?
, Local-gov,195791.390625,?,,?, Craft-repair,?,?,?,,,, United-States, <=50K
,?,, Bachelors,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,9.000181198120117,?, Craft-repair,?,?, Male,,181.911376953125,,?, <=50K
,?,, Some-college,,?,?,?, White, Male,,,,?, <=50K
64.36832427978516,?,186734.828125,?,16.084754943847656,?,?,?, White,?,,,, Mexico,?
,?,,?,, Never-married,?, Not-in-family,?,?,,,,?,?
,?,, Preschool,4.184172630310059,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
29.028060913085938,?,,?,,?,?, Own-child,?,?,88.3671875,,26.1345272064209,?,?
,?,,?,,?, Prof-specialty,?,?, Male,,,,?,?
,?,,?,12.971916198730469, Married-civ-spouse,?,?,?,?,,,,?,?
,?,,?,,?, Other-service,?,?,?,,42.16004180908203,36.33464813232422, United-States,?
,?,, HS-grad,,?,?,?,?,?,,,44.220191955566406,?, <=50K
,?,171363.28125,?,,?, Craft-repair,?, White,?,2636.103515625,216.62864685058594,, United-States,?
,?,, Masters,,?,?,?,?,?,,,,?,?
40.631771087646484,?,, Masters,,?,?,?, White,?,,84.71435546875,,?,?
,?,,?,11.200542449951172, Never-married,?, Own-child,?,?,,,,?,?
,?,, Preschool,4.186562538146973,?,?,?,?,?,,,36.93492126464844,?,?
44.053985595703125, Private,243685.03125,?,10.078985214233398, Never-married,?, Own-child,?,?,,,,?,?
, Private,,?,10.074369430541992,?,?, Not-in-family, White,?,,137.552734375,,?,?
,?,237600.4375,?,,?,?,?,?,?,,,,?, <=50K
44.43882369995117,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,, Married-civ-spouse,?,?,?, Male,,,, United-States,?
,?,,?,12.892229080200195,?,?,?, White, Female,,,,?,?
,?,,?,, Never-married,?, Wife,?, Female,113.251953125,,,?,?
,?,181825.984375,?,, Married-civ-spouse, Craft-repair,?,?,?,293.86767578125,,,?,?
,?,,?,,?,?,?,?,?,2832.6162109375,,,?, <=50K
,?,187783.21875, HS-grad,,?,?,?,?,?,,59.610008239746094,42.364078521728516, United-States,?
46.018428802490234, Private,,?,,?,?,?,?,?,110.25360107421875,,,?,?
72.86662292480469, Private,189626.828125,?,,?,?,?,?,?,,,25.433483123779297,?,?
,?,,?,,?,?,?, White,?,,,,?, >50K
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,, Bachelors,,?, Exec-managerial, Not-in-family,?,?,,157.06033325195312,, United-States,?
,?,,?,,?,?,?, White,?,,,,?,?
,?,,?,,?,?, Not-in-family, White,?,,,,?,?
, Private,161644.40625,?,,?,?,?, White,?,67.10589599609375,69.26026916503906,,?,?
,?,,?,,?,?,?,?,?,,4.150543212890625,,?,?
25.283924102783203, Private,,?,,?,?,?,?,?,,,,?,?
44.310577392578125, Never-worked,, Bachelors,, Never-married, Prof-specialty,?,?, Male,,,,?,?
28.21311378479004,?,,?,,?,?,?,?, Female,,,,?, <=50K
, Private,,?,9.017857551574707,?,?,?,?,?,,,,?,?
63.04620361328125, Private,, Preschool,4.495287895202637,?,?,?,?, Male,,,35.216224670410156, Mexico,?
,?,,?,,?,?,?, White,?,,,36.93891143798828,?,?
,?,,?,,?,?,?,?,?,,65.35997009277344,,?,?
,?,,?,,?,?, Husband,?,?,,,, United-States,?
, Private,,?,,?,?,?,?,?,,66.23020935058594,, United-States,?
45.90022277832031, Private,,?,6.889720439910889,?,?,?,?,?,,,, United-States,?
,?,, HS-grad,,?,?,?,?,?,,,,?,?
, Local-gov,, HS-grad,,?, Other-service,?, White,?,281.361572265625,,38.73644256591797,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?, Prof-specialty,?,?,?,,,42.780372619628906,?,?
,?,,?,,?,?,?, White,?,,,38.59926223754883,?,?
,?,,?,,?, Prof-specialty,?,?,?,,,,?,?
,?,174765.9375,?,,?, Other-service,?, White,?,,48.87413024902344,, United-States,?
41.395076751708984,?,, 11th,, Married-civ-spouse,?,?,?,?,-1.59912109375,,, United-States,?
,?,,?,,?,?,?,?, Female,,172.250244140625,, United-States,?
49.322959899902344,?,,?,8.985445976257324,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?, White,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,,,37.46088409423828,?,?
,?,,?,,?,?,?,?, Male,,239.47703552246094,,?, <=50K
,?,180461.5,?,, Never-married,?,?,?,?,79.09814453125,,,?,?
,?,, HS-grad,,?,?,?,?,?,,61.24835205078125,,?,?
31.480445861816406,?,,?,,?,?,?,?,?,,,,?,?
28.730642318725586, Private,157840.09375, Assoc-acdm,,?,?,?, White,?,,303.333740234375,,?, <=50K
, Private,,?,,?,?,?,?,?,,,,?,?
, Local-gov,, Preschool,4.187028408050537,?, Other-service,?,?,?,,,, Mexico,?
,?,,?,, Married-civ-spouse,?,?,?, Male,,14.722518920898438,, United-States,?
,?,, HS-grad,, Never-married,?,?, White,?,,,34.895973205566406,?,?
, Federal-gov,181337.6875, HS-grad,,?, Craft-repair,?,?, Male,58.93603515625,61.02141571044922,,?,?
,?,,?,13.10205078125,?,?,?,?, Female,,,41.669376373291016,?,?
,?,,?,13.740178108215332, Married-civ-spouse, Craft-repair,?,?,?,2793.67138671875,,,?,?
,?,,?,,?,?,?,?,?,,181.68679809570312,44.53216552734375,?,?
,?,,?,,?, Craft-repair,?,?,?,,,, Mexico,?
,?,,?,, Divorced,?,?,?, Female,,60.484230041503906,,?,?
,?,161754.296875,?,,?, Craft-repair,?, White,?,,,,?,?
,?,, Preschool,4.201721668243408,?, Other-service, Own-child,?,?,,,,?,?
,?,173696.96875,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?,?,?, White,?,,,,?,?
52.703453063964844, Never-worked,,?,,?, Adm-clerical,?,?,?,,,27.291812896728516,?,?
,?,,?,,?,?,?, White,?,110.9578857421875,,,?,?
, Local-gov,, Bachelors,,?, Prof-specialty,?,?, Female,,,,?,?
32.41874694824219,?,,?,10.078330993652344,?,?, Own-child,?,?,,,, Mexico,?
,?,,?,10.033778190612793,?,?,?,?,?,92.23858642578125,,,?,?
,?,,?,10.069770812988281, Never-married,?, Not-in-family, White,?,3699.58056640625,244.09414672851562,,?,?
,?,,?,8.985631942749023,?, Other-service,?,?,?,,36.253353118896484,40.336883544921875, Mexico,?
,?,,?,,?,?,?, White,?,,,47.4271125793457,?,?
35.74263000488281,?,,?,,?, Craft-repair, Husband, White,?,,,,?,?
,?,190495.328125,?,, Married-civ-spouse,?,?,?,?,,37.06245040893555,,?,?
40.27813720703125,?,,?,,?, Sales,?,?,?,2957.64697265625,,,?, <=50K
39.92211151123047, Private,,?,,?,?, Wife,?, Male,,,,?,?
,?,,?,,?, Craft-repair, Husband,?,?,,,,?, <=50K
,?,149770.1875,?,,?,?,?, White,?,,,,?,?
41.46539306640625,?,,?,,?, Adm-clerical,?, White,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?,?,?, White,?,,,36.908756256103516, United-States,?
,?,,?,,?,?,?,?, Male,108.5877685546875,69.32635498046875,,?,?
,?,158014.109375, HS-grad,,?,?,?, White,?,,,, United-States,?
,?,,?,, Never-married,?, Not-in-family,?,?,,,44.428741455078125,?, >50K
60.65508270263672,?,,?,10.040093421936035,?,?,?, White,?,,,28.745452880859375,?,?
,?,,?,,?, Prof-specialty,?,?,?,,69.57242584228516,, United-States,?
63.433189392089844,?,196221.34375,?,13.063546180725098,?,?,?,?,?,,,,?, <=50K
,?,183182.65625, HS-grad,, Divorced,?,?,?,?,67.67559814453125,,,?,?
38.87843322753906,?,194072.703125,?,, Never-married,?,?,?,?,,,28.028772354125977, United-States, <=50K
, Private,, Some-college,,?,?,?,?,?,2875.950439453125,,,?,?
39.86998748779297,?,,?,13.0169677734375,?,?,?, White,?,,,27.850875854492188,?,?
,?,,?,,?,?,?,?,?,2840.9951171875,,43.65377426147461,?,?
,?,173373.59375,?,,?,?, Not-in-family,?,?,,,,?,?
,?,,?,12.935708999633789,?,?, Husband,?,?,3271.8193359375,,,?, <=50K
,?,183922.546875, Bachelors,,?,?,?,?,?,,,,?,?
22.029638290405273, Never-worked,,?,,?, Adm-clerical,?, White, Female,,,22.516822814941406,?,?
,?,, Some-college,,?, Other-service,?,?,?,,,,?,?
,?,,?,, Never-married,?, Wife,?,?,,217.38119506835938,,?, <=50K
, Private,, Assoc-acdm,,?,?,?,?,?,,,,?,?
,?,157656.4375,?,, Divorced,?,?, White,?,74.84259033203125,,,?,?
,?,194913.09375,?,12.862239837646484,?,?,?,?, Male,,33.39159393310547,,?,?
63.345359802246094, Private,,?,8.993524551391602,?,?,?, White,?,,,29.787158966064453,?,?
,?,,?,11.094680786132812,?,?,?, White,?,,,36.28982162475586, Dominican-Republic,?
,?,, Preschool,4.193554878234863,?,?,?,?,?,,,,?,?
,?,,?,, Married-civ-spouse, Sales,?,?,?,,206.07742309570312,40.93147659301758,?, <=50K
37.78203201293945, Private,, 11th,, Never-married,?,?,?, Female,46.1180419921875,,,?,?
51.137046813964844, Private,,?,,?, Adm-clerical,?,?, Male,,,, United-States,?
, Local-gov,,?,11.872673988342285,?, Craft-repair, Unmarried,?, Female,,,,?,?
,?,154374.34375, Preschool,4.3464884757995605,?,?,?, White,?,,,,?, <=50K
44.91785430908203,?,191702.78125,?,, Married-civ-spouse, Sales,?,?,?,3883.376953125,,,?,?
,?,181248.890625,?,,?,?,?,?,?,,,,?, <=50K
49.612064361572266,?,164202.609375, Bachelors,, Married-civ-spouse,?,?,?, Female,3520.8271484375,,28.597274780273438,?, <=50K
,?,,?,11.959733963012695,?,?,?,?, Female,,38.341068267822266,, Mexico,?
,?,,?,7.672918319702148,?,?,?,?,?,,,,?,?
33.502159118652344,?,, Preschool,4.190566539764404,?,?, Own-child, White,?,,127.18218231201172,,?,?
,?,,?,10.048895835876465,?,?, Not-in-family,?,?,,,,?, <=50K
, Private,,?,,?,?,?, White,?,,,,?,?
,?,, Masters,,?,?,?,?,?,,,46.09226608276367,?,?
,?,,?,, Never-married,?,?, White,?,,,32.825294494628906,?,?
37.07020568847656, Private,,?,9.009136199951172, Never-married,?,?, White,?,,,,?, <=50K
,?,166180.296875,?,,?,?,?, White,?,,,,?, >50K
,?,,?,,?,?, Not-in-family, Asian-Pac-Islander, Male,,,,?,?
, Private,,?,,?,?,?, White, Female,60.94793701171875,,,?,?
57.54181671142578,?,, HS-grad,,?,?,?,?,?,,,28.2901554107666,?,?
, Private,,?,,?,?,?,?,?,2825.2939453125,,41.65900802612305,?, <=50K
,?,,?,10.033439636230469,?,?,?,?,?,,,37.560020446777344,?,?
,?,185637.984375, Preschool,4.1932759284973145, Never-married, Other-service, Wife,?,?,7.5152587890625,,,?,?
,?,,?,10.033668518066406,?, Craft-repair,?,?,?,,,,?,?
, Private,,?,,?,?,?,?, Female,,,,?, <=50K
, Private,,?,,?,?, Wife,?,?,,,,?,?
45.015167236328125,?,,?,8.993607521057129,?,?,?, White,?,,,,?,?
,?,156954.015625,?,, Married-civ-spouse,?,?,?, Male,5710.0869140625,,,?, >50K
, Private,186827.140625,?,,?,?,?,?,?,,,,?,?
,?,177406.3125,?,,?,?,?,?,?,,,,?,?
53.37342834472656,?,194655.703125,?,10.033320426940918,?,?,?,?,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,49.861328125,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,8.993492126464844,?,?,?, White,?,,67.3441390991211,,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
53.74271011352539, Private,,?,,?,?,?,?,?,,,31.261455535888672,?, <=50K
,?,,?,,?,?, Not-in-family,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
34.842071533203125,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,281.28192138671875,79.66893005371094,,?,?
,?,,?,,?,?,?,?,?,,174.51226806640625,,?, <=50K
,?,, Bachelors,,?,?,?, White, Female,,,38.31904983520508,?,?
,?,, Preschool,4.329641342163086,?, Other-service,?,?,?,,,, Mexico,?
,?,,?,, Married-civ-spouse,?,?,?,?,,98.93365478515625,,?,?
,?,191724.828125,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?, White, Male,,,,?,?
, Private,,?,, Divorced,?,?, White,?,,197.5321807861328,,?, <=50K
,?,,?,,?, Prof-specialty,?, White,?,,,41.512821197509766,?, >50K
, Private,193725.6875, Bachelors,,?,?,?,?, Male,,,42.09665298461914, United-States, <=50K
,?,,?,,?,?,?,?,?,,32.594993591308594,,?,?
,?,,?,,?,?, Husband,?,?,,,,?,?
, Private,,?,, Married-civ-spouse,?,?,?,?,8778.6484375,,,?,?
,?,, Masters,, Never-married,?,?,?, Female,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,159992.109375,?,9.00795841217041,?,?,?, White, Male,2428.61181640625,,,?,?
,?,,?,,?, Adm-clerical,?,?,?,,196.60397338867188,,?, <=50K
,?,147025.71875,?,9.00195598602295,?,?,?, White, Female,3111.44482421875,199.793701171875,,?, <=50K
,?,186844.5625,?,,?,?,?,?,?,,191.9139404296875,,?, <=50K
,?,,?,,?, Prof-specialty,?,?,?,,,29.073070526123047,?,?
34.44466781616211,?,,?,, Never-married, Other-service,?,?, Female,,,,?,?
,?,,?,, Never-married,?,?, White,?,,,33.74695587158203, United-States,?
,?,,?,, Never-married,?,?,?,?,84.217529296875,67.20472717285156,34.39476776123047, United-States,?
,?,191388.140625,?,,?,?,?,?,?,,,42.7429313659668,?,?
, Local-gov,169874.828125, HS-grad,, Divorced,?,?,?,?,,,,?,?
,?,185572.4375,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Unmarried, White,?,,,,?,?
,?,,?,,?, Exec-managerial, Husband,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,37.25899887084961,?,?
, Self-emp-not-inc,,?,8.985332489013672,?,?,?,?,?,,61.596435546875,,?,?
, Private,179052.046875,?,9.017881393432617,?,?,?,?, Female,,,,?,?
,?,,?,,?, Adm-clerical,?,?,?,,,,?,?
36.73735427856445,?,,?,6.889645576477051,?,?,?,?,?,,,,?,?
46.01747131347656,?,,?,,?,?, Husband, White,?,2330.48095703125,,32.08184051513672,?,?
,?,, HS-grad,,?,?,?,?,?,,,,?,?
,?,, Some-college,,?,?,?,?,?,,,36.1912956237793, United-States,?
,?,,?,,?,?,?,?, Female,,,,?,?
