year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
?,?,?,?,,,,,?,,,0.006448403000831604
?,?,?,?,72.58140563964844,,,,?,,,0.008824378252029419
?,4,?,?,,,,,SE,,,
?,?,?,?,,,22.625822067260742,1004.2805786132812,?,,,
?,1,?,?,,-17.915225982666016,,1031.2489013671875,?,13.233274459838867,,
?,?,?,?,,,,,?,,0.02315424382686615,
?,?,?,?,,16.417434692382812,20.816370010375977,,?,,,
2011,?,21,?,147.14491271972656,20.04790687561035,,,?,,,
2013,3,?,?,,,,,?,,,
?,?,?,?,,21.03185272216797,,,?,,,
2010,?,?,?,,,,,cv,1.8450584411621094,0.009728986769914627,
2014,?,?,?,,,,1016.98681640625,?,,,
2013,?,?,?,83.4599609375,,,,?,,,0.011494651436805725
?,?,?,?,,,,1004.4450073242188,?,,,
2014,?,4,?,,,,,?,,,
?,4,12,0,,10.096193313598633,,,?,12.955426216125488,,
?,?,?,?,,,,,SE,,,
?,?,?,?,,,,,NW,,0.01417621597647667,
?,?,?,?,,,,,cv,,,-0.011806875467300415
?,?,?,?,,,,,?,,,
?,?,22,?,,,21.091075897216797,,?,,,
?,?,?,?,46.352840423583984,,28.45740509033203,,?,,0.0010582506656646729,0.025601744651794434
?,?,?,?,25.739227294921875,,,,?,,0.010868612676858902,
2011,1,?,9,,-19.703950881958008,,1032.265869140625,?,,0.018672414124011993,
?,?,?,?,,,6.434573650360107,,NW,84.80056762695312,,
2012,?,?,?,,,,1023.5203857421875,NW,,,0.019681870937347412
?,8,?,?,128.43984985351562,,,,?,13.050329208374023,,
?,?,?,?,,,,1010.8414306640625,SE,,,
?,?,?,?,,,,1029.237060546875,?,,,
?,?,?,?,,,,,?,37.23624038696289,,
2010,?,?,?,,,,,?,,,
?,4,17,3,,,,,?,,0.006190501153469086,
?,?,?,?,,,,,?,,,
?,5,14,?,,,,,SE,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,1033.262451171875,?,,0.013309296220541,
?,?,?,?,,16.336729049682617,31.351787567138672,,cv,,,
2014,?,?,?,,7.404253959655762,24.606483459472656,1005.7177124023438,?,,0.009200181812047958,0.05603274703025818
?,?,?,?,42.09661865234375,,,1006.894775390625,?,,,
?,?,28,?,,15.05514907836914,,,?,,,0.01761317253112793
?,?,4,?,40.14576721191406,19.11075782775879,,,?,,,
?,?,?,?,,,,,cv,,0.006233379244804382,0.04606941342353821
?,?,?,?,,,,,?,,,
?,?,?,?,,,,1016.98095703125,NW,,-0.0025635063648223877,0.5502067804336548
2012,?,?,21,,,,,cv,,,
?,?,20,?,,,,,?,27.098674774169922,0.014072585850954056,
2012,?,17,21,,21.626550674438477,26.421728134155273,,?,,,
?,?,30,?,,-8.898859977722168,,,?,,,-0.0010259896516799927
2010,12,?,?,,,,1019.9286499023438,?,,,
?,?,?,?,,,,1010.5921630859375,?,,0.00529203936457634,
?,10,?,?,,,,,?,,0.0015498176217079163,0.066799595952034
2012,?,?,?,,,,,?,98.6902084350586,0.005975734442472458,
2013,?,6,?,,,,,?,,0.01053263247013092,
?,?,18,?,28.46082305908203,,-3.20566463470459,,?,,0.024568703025579453,
?,8,?,?,,20.415464401245117,,,cv,,,
?,?,14,?,129.38291931152344,,,,?,,,
?,1,?,?,,-20.83597183227539,,,?,,,-0.00937776267528534
?,9,?,15,,,,,SE,,,
?,2,13,17,,,,,?,,,
?,?,?,?,,-19.81349754333496,,,?,,-0.004927225410938263,
?,?,4,?,183.82266235351562,-10.343156814575195,,,?,,,
2011,?,?,?,,20.37456703186035,,1004.6444702148438,?,,,
?,?,?,?,,,,,?,,,
2010,?,?,?,,,,1002.1783447265625,?,,,
?,8,?,9,,,,,?,,,
?,?,?,?,,,,,?,,,
?,6,?,?,,18.092981338500977,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,14.564705848693848,,1002.8124389648438,?,,,0.03400196135044098
2011,?,?,?,93.0243911743164,,,1004.855224609375,SE,,,
?,7,15,?,,,,,?,,,1.059800624847412
?,10,?,10,,,12.838457107543945,1015.34521484375,?,,,
2014,?,?,?,,,,,?,,,0.0062746405601501465
?,?,?,?,,,,,?,33.8875732421875,-0.002038009464740753,
?,?,?,?,,,,,?,5.860691070556641,,
?,9,25,?,,,,,?,,0.011172022670507431,
?,11,?,?,,,,,?,9.93954849243164,,
?,?,?,?,,,,,SE,,,
?,?,?,4,,,,,?,,,
2011,?,?,?,108.66210174560547,22.688549041748047,,,?,,,
?,?,?,?,,,22.777318954467773,1011.635986328125,?,,,
?,12,?,22,,,,,cv,2.2138919830322266,,
?,4,?,?,54.86180114746094,,21.987091064453125,,?,,0.0027726776897907257,0.008019819855690002
2010,?,?,?,,-10.485544204711914,-0.22221755981445312,1018.5379638671875,?,4.260480880737305,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,98.35114288330078,,,,?,,,
?,?,?,?,,,,,cv,,,
?,?,?,?,,,,,?,,,
?,?,?,3,,17.943225860595703,,,?,,,
?,?,?,?,65.75423431396484,,,,SE,,,0.07878893613815308
?,?,?,?,,,,1004.2479248046875,?,,,
?,?,?,?,,,,,?,3.5712223052978516,,0.047400400042533875
?,1,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,26.810691833496094,,25.647977828979492,,cv,,,
?,?,?,?,,,,,?,,,0.013219982385635376
?,?,?,?,,20.221214294433594,,,cv,,,
?,9,?,?,,15.966217994689941,,,cv,,,1.8234035968780518
?,5,?,17,,,,1004.9508666992188,SE,,,
?,?,?,?,,,,,?,,,
?,2,?,?,,,,,?,11.69982624053955,,
?,3,?,?,,,,,?,,,
?,?,?,?,,,22.84220314025879,,?,,,0.08822154253721237
2010,12,?,7,,,,,?,,,
?,?,16,?,100.07801818847656,,,,?,,,0.026471763849258423
?,?,?,?,,,,,?,,,
?,10,?,?,,,,,?,,,0.02059246599674225
2013,?,?,?,,16.696008682250977,,,?,,,
?,?,?,?,22.956024169921875,,,,NW,,,
?,?,?,?,,,-1.365473747253418,,NW,69.53642272949219,,-0.014160603284835815
?,?,8,?,,,21.219589233398438,,?,,,
?,?,?,?,158.66769409179688,,,,?,,,1.22403883934021
?,8,?,?,127.74718475341797,,,,?,18.96884536743164,,
?,?,15,?,,,26.63580322265625,1003.6891479492188,SE,,,
?,?,?,4,,,,,cv,,0.005990035831928253,
2011,11,?,?,70.88740539550781,,,,NW,,,0.06538920104503632
?,?,11,12,,,,,?,,0.005415685474872589,0.01771417260169983
?,?,?,3,,,,,?,346.0880126953125,,
?,?,?,?,96.4740982055664,,,,SE,12.756026268005371,,
?,?,?,?,,,,,?,,0.012115478515625,
2014,?,?,?,102.0217514038086,,,1012.7656860351562,cv,,,
?,7,?,?,,,27.927183151245117,1006.9033813476562,?,,,
?,?,?,?,,,7.362538814544678,1021.681640625,?,,0.007723122835159302,
2013,?,?,?,,,,,?,150.09487915039062,,0.044294849038124084
?,?,?,8,,16.20444107055664,,,?,,,0.39984095096588135
?,?,?,?,,9.161495208740234,20.680564880371094,,?,14.972596168518066,-0.01171702891588211,
?,2,?,?,,,,,?,11.377355575561523,,
?,?,?,?,,,,,?,91.80772399902344,0.0074889399111270905,
?,?,?,18,,23.625919342041016,25.647415161132812,,?,,0.009799789637327194,0.12816420197486877
?,7,?,?,,,,,?,,,
?,?,?,?,,,19.782190322875977,,?,,,
?,?,?,3,,,,,?,,0.006384123116731644,
?,?,5,10,,-12.102721214294434,-3.84243106842041,,?,,,
?,?,?,?,,,,,?,,,0.0875500738620758
2013,?,?,?,,,,,?,,0.020734600722789764,
?,?,?,?,,,,,?,9.034225463867188,,
?,?,?,?,,24.027305603027344,,,?,,,
2011,?,?,?,,16.426040649414062,33.305015563964844,,?,,,
2011,?,?,?,,,,,?,,,
2010,?,?,20,220.42025756835938,,,1016.1150512695312,?,,,
?,3,?,?,93.12967681884766,,,1018.3114013671875,?,1.7443408966064453,,0.011821702122688293
?,?,?,?,58.53616714477539,-13.99367618560791,,,?,,,
2013,?,?,?,,,,,?,1.0018653869628906,,-0.000515371561050415
2014,7,?,?,,,,,?,,,
?,?,?,?,,,-6.043471336364746,,?,,,
?,?,13,?,,,,,?,,,
?,?,?,?,,,12.32154369354248,,cv,,,
?,?,?,?,,,,,?,,,
2012,?,?,?,25.661224365234375,,,,NW,,,-0.025325924158096313
?,?,?,?,,,,,?,112.19393157958984,0.013566777110099792,
?,?,?,?,,,,,?,1.7897109985351562,,
?,?,12,?,,,,,?,,,
?,?,?,?,,,,,?,,,0.38202035427093506
?,5,?,?,,,,1011.84033203125,?,,,
?,?,?,?,,,,1023.8858642578125,?,,,
?,?,29,?,,,,1002.0508422851562,NW,,,
?,?,?,?,,,,,cv,,,0.03203295171260834
?,?,?,?,,,,,?,,,
2011,?,?,?,,,9.175090789794922,1022.7098999023438,?,,,-0.011145174503326416
?,?,11,15,,,,,?,,,
?,?,?,?,119.4131088256836,8.994988441467285,,,cv,,,0.07699193060398102
?,4,?,3,,,13.91332721710205,1017.9169311523438,?,,0.005580179393291473,
?,?,17,?,,,,,?,7.397880554199219,,0.0110711008310318
?,?,22,?,,,,1032.860107421875,?,,,
?,6,?,?,86.4415512084961,,,,cv,,0.010700762271881104,
?,?,?,?,,,,,?,,0.0033032074570655823,
?,4,?,13,,,,1018.876953125,?,,,
2014,?,22,?,111.04930877685547,,23.19012451171875,,?,,,
2013,?,?,?,,,,,?,,,
?,?,7,?,,-13.117226600646973,,,?,,,0.04713273048400879
?,?,?,15,,-0.09443485736846924,,1008.971435546875,?,30.54653549194336,,
2011,?,18,?,,,,,?,2.9332504272460938,,
?,?,?,?,,,,,NW,,,
?,?,?,6,,-4.41701078414917,,,NW,,,0.06444962322711945
?,5,?,22,,,27.5423641204834,,?,,-0.005627669394016266,
?,?,?,?,,-13.490859031677246,,,?,15.448336601257324,,-0.0060594528913497925
?,8,?,?,,,,1005.8406372070312,?,,-0.0012086853384971619,
2010,?,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,
2013,?,?,?,94.32457733154297,,,,?,0.7983779907226562,,
?,?,?,?,,,,,NW,,,
?,?,6,?,,,,,?,,,0.017797797918319702
?,?,?,?,,,,,?,,,0.14686697721481323
?,?,14,0,,,,,?,19.84840965270996,,
?,?,2,?,,,,1013.7310791015625,?,,,
?,4,30,3,,,14.839584350585938,1013.594970703125,SE,7.691570281982422,,
?,7,?,?,,,,,SE,,,
?,?,?,?,,,,,?,13.656920433044434,,
2012,?,?,?,,,,,NW,,0.004610411822795868,
?,?,?,?,,,,,?,,,0.10026240348815918
?,?,?,?,,,,,SE,,,
?,?,?,?,,19.290788650512695,30.610607147216797,,?,,,
?,9,?,12,76.36235809326172,,,,?,3.0283966064453125,,
?,?,8,?,,,,1033.0626220703125,?,,,
?,2,?,?,,,,,NW,,0.01768806204199791,
?,7,?,?,,,24.144027709960938,,?,,,0.20258420705795288
?,?,?,?,,,,,?,,,
?,?,?,?,,-2.9390225410461426,,,?,,,
?,7,13,?,,20.840103149414062,,,?,,,
?,?,?,?,,,,,?,,0.010272040963172913,
?,12,?,?,37.292747497558594,,,,SE,,,
?,?,12,?,,,,,?,,,0.020469993352890015
?,?,?,?,,,,1025.968994140625,SE,6.753137588500977,,
?,?,22,?,,,,,SE,,,
?,11,?,?,97.73023223876953,-6.909745216369629,,,cv,,,
?,?,?,?,,15.439356803894043,,,?,,0.004430122673511505,
2014,8,?,?,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,30,?,,,,,?,,,
?,?,?,?,29.476707458496094,,,1033.6485595703125,?,,,0.013917937874794006
2011,?,?,?,,15.89310359954834,26.792095184326172,,?,,,
2011,?,?,?,,-0.4253617525100708,,,?,,-0.00549529492855072,
?,?,?,?,,,,,SE,,0.002143990248441696,
?,?,22,?,63.578975677490234,,,1031.46533203125,?,,,0.020529553294181824
?,?,?,4,,,-0.24202632904052734,,NW,,,
?,?,?,12,,,,,?,,,-0.03004920482635498
?,?,?,?,,,,,cv,,,
?,?,?,?,,,,,NW,2.191019058227539,0.004426974803209305,
?,3,?,?,,-10.146269798278809,,,?,,,
?,?,?,?,86.09478759765625,,,1032.060546875,?,,,
?,?,?,?,,,,,cv,,,
?,4,?,?,,,,,SE,21.852514266967773,,
?,?,?,?,,,,1004.2841186523438,SE,,,0.1974332481622696
?,?,5,?,159.61561584472656,,,,cv,,,
?,?,?,?,,,,1013.0465087890625,?,1.3815956115722656,,
2014,?,?,21,,11.600860595703125,,,?,,,
?,8,26,?,122.59627532958984,19.374120712280273,,,SE,22.701858520507812,,
?,1,?,2,,,-3.1270484924316406,1023.3079833984375,?,4.88282585144043,,
?,5,?,?,,,,,cv,,,
2013,?,?,?,,,30.236343383789062,,?,,-0.007109910249710083,
?,?,?,?,,,-4.564282417297363,,?,13.55419921875,0.07662689685821533,0.02828173339366913
2011,?,?,10,,5.256742000579834,,,?,,,
?,?,?,23,,,21.531604766845703,,?,,,0.044209569692611694
?,?,?,?,,,,,SE,,,0.0017502903938293457
?,11,?,?,,,1.861684799194336,,?,,0.015935726463794708,
?,10,?,?,,,,,?,,,
?,?,?,10,,,,1026.771484375,NW,,,
?,?,?,?,34.306365966796875,,,,?,,,
2011,?,?,?,,,,1003.2857055664062,?,,,
?,?,25,4,,,13.889082908630371,,?,,0.01904994621872902,
?,?,1,?,,,,1007.5555419921875,cv,,,
?,?,22,?,27.975814819335938,,,,?,,,0.015163958072662354
?,?,?,?,,,,,?,,0.0008326098322868347,
2013,?,?,9,,,5.7997565269470215,,?,,,0.12859252095222473
?,?,?,8,,-3.5608315467834473,-1.2646551132202148,1022.785400390625,?,,,
?,?,?,?,83.81600189208984,,,,?,,0.012685626745223999,
?,?,?,?,,,,,?,,,
2013,10,?,3,,,,,cv,,,
?,7,?,?,,,,,?,,,
?,9,?,18,,,,,?,,,
?,1,?,?,,,,,?,,,
?,?,?,6,,-4.302347660064697,,,?,9.736210823059082,,
?,?,?,?,,,15.1093111038208,,?,,,0.059734046459198
2014,3,?,?,,,,,?,,,0.012459620833396912
?,?,?,9,,,,,?,,,
2014,?,?,?,217.99026489257812,,,,?,,,
?,?,?,4,55.64061737060547,,,1009.0205688476562,?,1.4756431579589844,,
?,?,?,?,,,,,?,,,
?,?,?,?,24.96642303466797,,,,NW,,,-0.0024292469024658203
2013,?,?,15,,,,,?,,,
?,?,?,17,,,,,?,14.108765602111816,,
?,?,?,?,,,,1024.9200439453125,?,,,
2013,?,?,?,,,,1016.9747314453125,?,,,
?,?,10,?,,,,,?,,,0.10975656658411026
?,?,6,?,14.612052917480469,,-1.9149093627929688,,?,,0.006867364048957825,-0.014623969793319702
?,?,3,21,,,,,?,,,0.020444393157958984
?,5,8,?,,,,1013.33203125,?,,,0.08439464122056961
?,?,13,6,,,,,?,,,
?,?,?,?,,,,998.1903076171875,?,,,
?,?,?,?,,-26.31232452392578,,,NW,,-0.013127937912940979,-0.0660620629787445
?,?,19,4,,,-3.9112367630004883,1025.1357421875,?,7.6290740966796875,,
?,?,12,?,,,-2.7266740798950195,,?,,0.1722038984298706,
?,?,?,9,36.72645950317383,,-8.613505363464355,,?,,,0.009365826845169067
?,5,?,?,,,,,?,,,
?,?,?,?,209.04373168945312,-6.872048377990723,,,cv,,,
?,?,?,?,,,,,NW,7.792827606201172,,
?,5,?,?,,,,,?,,,0.049143269658088684
?,11,?,?,,-18.772232055664062,,,?,,,
?,?,?,?,104.45789337158203,,,1021.1624755859375,?,,,0.018322288990020752
?,?,?,?,,,,1021.927734375,?,,,
?,?,18,?,,-16.27919578552246,,,?,,,
?,?,?,13,,,,1031.029052734375,?,,0.020146742463111877,
?,?,?,?,,,10.74783706665039,,?,,,0.09430957585573196
2012,6,?,?,,,,,?,,,0.024368390440940857
?,?,?,?,100.83206939697266,,-4.721280097961426,,?,,,
2012,?,23,?,92.02206420898438,9.799784660339355,,,?,,,
?,9,?,?,,,,,?,,,0.06660069525241852
?,12,?,?,20.67864227294922,,,,?,,0.0012291111052036285,-0.026539981365203857
?,?,?,?,91.32451629638672,,,,?,,,0.04611240327358246
?,?,?,?,121.67893981933594,,-9.021136283874512,,?,,0.014520764350891113,
?,11,?,?,92.36727905273438,-7.924271583557129,,,?,,0.007274772971868515,
?,?,?,?,,,,1000.6419067382812,?,,,
?,?,?,?,,,,,?,,,
2011,?,27,?,,-7.321682929992676,-4.160397529602051,1029.80517578125,SE,,,
?,?,2,7,,,,,?,,,
?,?,?,?,,,,,?,,0.010126732289791107,
?,?,23,?,,,,,?,,,
?,?,?,21,,,11.597857475280762,,cv,,0.0006662085652351379,
?,?,?,12,,,,,?,,,
?,?,22,18,,,,,SE,,,
?,?,?,?,68.24471282958984,,,,?,,,
?,9,23,?,133.9219512939453,8.824003219604492,,,?,,-0.0006127245724201202,
?,?,?,?,,,,,?,,,
?,?,?,?,153.57127380371094,,3.3303041458129883,1022.0051879882812,?,,0.021042607724666595,
?,?,?,?,85.68973541259766,,28.20915985107422,,SE,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,-26.03019905090332,,,NW,,,
?,?,?,?,,,,1002.947265625,?,,,0.07406561076641083
?,?,?,?,,14.210916519165039,,1015.8443603515625,?,,0.006169367581605911,
?,?,4,?,125.30762481689453,,,1014.9044799804688,?,,,
2014,?,21,20,156.30377197265625,7.858241081237793,12.352006912231445,1020.2952880859375,?,,,0.09162183105945587
?,6,?,?,99.79827880859375,,,,cv,1.9755573272705078,,
?,?,?,16,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,1014.3099365234375,?,,,
?,?,?,?,,,,,SE,,,
?,?,?,?,84.97624206542969,-15.518271446228027,,1027.2872314453125,NW,19.513736724853516,,
?,?,?,?,,,,,?,28.828540802001953,,
?,?,?,?,,21.090803146362305,,1003.5479125976562,?,,,0.12970522046089172
2013,?,24,?,,,,,?,40.211517333984375,0.010238554328680038,
?,?,3,?,,,,,?,,,
?,3,?,20,,,,1025.6649169921875,SE,,,
2011,?,?,?,162.3642120361328,,1.0814476013183594,1017.0772094726562,?,,,
?,11,?,?,,,,,NW,,,0.03811079263687134
?,?,?,?,,,15.200065612792969,,SE,,,
2013,?,?,?,,,,,?,,,0.056348398327827454
?,?,3,?,,,4.057387351989746,1019.6595458984375,?,,0.014148548245429993,0.032325223088264465
?,8,?,?,43.448822021484375,,,,?,,,
?,?,?,?,,,,,?,18.832441329956055,0.00018573179841041565,
?,?,?,?,,-8.255002975463867,,,?,,,
?,?,?,?,,-5.22222375869751,,1023.5233154296875,SE,,,
?,?,19,?,,,,1003.3912353515625,?,,,0.05885648727416992
?,?,29,?,,,,,?,,,
?,?,?,?,,,32.08208465576172,1010.4088134765625,?,,,
?,?,?,?,,,7.413810729980469,,?,,,
?,?,?,?,,,6.099588871002197,,?,2.4630680084228516,,
?,?,?,?,,,,,?,,,
?,?,25,?,,,2.683619499206543,,?,,,
2012,?,?,?,,,,,?,1.3880023956298828,0.023029610514640808,
2012,10,5,?,78.8294677734375,,11.839234352111816,1015.8181762695312,?,,-0.0002465173602104187,
?,5,?,?,,,,1004.0941772460938,?,,,
?,?,?,?,99.2108383178711,,,1000.5343017578125,?,,0.0036426223814487457,
2014,?,?,4,,,,,?,,,
2012,?,?,?,118.38130187988281,,,,?,5.3592681884765625,,
2012,?,?,6,,,,,?,,,
?,2,?,?,,,,,?,,,
2011,?,?,?,,,,1010.20703125,?,,0.01788293570280075,
?,?,?,18,,,,1006.9702758789062,SE,,,
2012,?,?,?,,,,,?,,,
?,?,?,?,,-0.9641324281692505,3.369150161743164,,?,,,
?,?,15,?,,,2.181088447570801,1025.14892578125,SE,6.774469375610352,,
?,3,?,?,24.499290466308594,,2.7034854888916016,,?,,,0.003344610333442688
?,?,?,?,,9.339847564697266,,,?,,,
?,?,?,?,,,,,?,,,
2012,?,8,?,78.8601303100586,,,,cv,,,
?,?,?,?,,,-4.9246320724487305,1030.93603515625,?,,,0.03277553617954254
?,?,?,?,,,,,?,,,
?,?,?,?,,23.690900802612305,,1002.958251953125,?,,,
?,?,?,?,,,,,?,,-0.00017194077372550964,-0.0016558170318603516
?,11,?,?,,,,,?,,,
?,?,?,?,,,,,?,,0.010420039296150208,
?,?,?,?,,,4.052921295166016,,?,,,
?,?,4,?,,,,1020.5222778320312,?,,,0.046732500195503235
?,3,?,?,,,,,NW,,0.011657726019620895,
2010,?,?,?,,,,1020.253173828125,SE,,,
?,?,29,?,,,,,?,,,-0.021954849362373352
?,8,?,?,87.5505599975586,20.929636001586914,,1004.152099609375,?,,0.0073783546686172485,
2012,4,29,17,,,,,?,,0.012554779648780823,
?,?,?,15,,,,,?,,,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,1023.9248657226562,?,6.737298965454102,,-0.007481768727302551
2013,?,?,4,208.56320190429688,,15.288589477539062,,?,4.642740249633789,,
?,?,?,16,,,,,?,,0.004525661468505859,
2010,9,?,?,,,,,?,,,
2010,?,?,?,,,,,?,,,
?,?,9,?,,,,1032.2332763671875,?,,,
?,?,17,?,,,,1005.5885620117188,SE,,,
?,?,?,?,,,,1025.1768798828125,?,,,
?,?,?,?,,,25.576534271240234,,?,,,0.09230699390172958
?,?,?,?,,,,,?,,,
?,?,?,?,,,,1012.092529296875,?,60.424537658691406,,
?,10,2,?,57.08399963378906,-0.4592477083206177,,,?,,,
?,?,?,?,19.469566345214844,,,,?,7.634498596191406,,
?,5,?,?,90.96317291259766,12.227967262268066,,,?,,0.004536177963018417,
?,?,?,?,,,,,?,5.632429122924805,,
?,?,?,?,80.96348571777344,,,,?,,,
?,?,12,?,,-16.46673011779785,,,?,,,
?,?,?,?,,,,1030.1414794921875,?,,,-0.003748267889022827
?,3,?,?,,,3.99837589263916,,?,,0.022846102714538574,0.027249664068222046
?,?,?,21,,,,,?,,-0.0006958730518817902,0.05007593333721161
?,?,12,?,,-17.64902114868164,,,?,,,-0.00910957157611847
?,12,?,?,,,,,?,,,
?,?,?,6,,,,1035.8624267578125,NW,,,
?,?,10,?,83.69886779785156,,,,?,,,
?,?,?,?,,,,,?,,0.01248319074511528,
?,?,?,?,136.6157684326172,21.950164794921875,,,?,,,
?,?,?,?,,,-7.3122453689575195,1025.2918701171875,NW,5.087423324584961,,
?,?,?,?,20.85277557373047,,,1009.9739990234375,cv,,0.015758413821458817,
?,?,?,?,59.50557327270508,11.761626243591309,19.392017364501953,,?,5.093183517456055,,
?,8,?,?,,,,1007.6281127929688,?,22.652999877929688,0.010537605732679367,0.060558781027793884
2011,?,?,20,,,,,?,,,0.3398247957229614
2012,?,?,?,,,,,?,13.77515697479248,,
?,?,6,8,,,,,?,,,
2014,4,12,?,,,,,?,,,
?,?,?,19,,,,,SE,,0.008009206503629684,
?,?,?,?,,,,,?,,0.016118045896291733,
?,5,?,?,,4.667901992797852,,1012.4357299804688,?,,0.002926040440797806,
?,6,?,?,,1.458008885383606,,1007.6074829101562,?,104.53622436523438,,
?,?,21,?,,,9.672951698303223,,?,,,0.30020081996917725
?,?,?,?,,,11.598589897155762,1018.8193359375,?,,0.015042528510093689,
2013,?,16,?,,,,1012.685302734375,?,,,
?,?,?,14,,-12.147591590881348,,,?,,,
?,?,?,?,,-3.725902557373047,,,?,,0.005212258547544479,
?,12,?,?,,-18.194826126098633,,,?,,0.0034670978784561157,0.02085617184638977
2012,2,2,4,,,,,NW,4.785240173339844,,0.011066392064094543
?,?,?,?,,,,,?,,0.023765526711940765,
?,5,14,?,,,,,?,,,0.029029816389083862
?,?,14,?,,5.735870838165283,18.150331497192383,,?,9.466654777526855,,
?,7,?,?,,,,,?,23.289047241210938,0.0004907213151454926,
?,?,?,?,,,,,?,30.549610137939453,-0.0006510131061077118,0.06299753487110138
?,?,?,?,,-7.376673698425293,,,?,,,
2014,?,?,?,,,,,?,,,
2014,?,?,0,,,-4.182387351989746,,?,,,
?,?,14,?,,16.41598129272461,,,?,9.575384140014648,,
2014,?,?,?,,,,,?,,,
?,?,?,?,21.310791015625,,2.748175621032715,,?,,0.023253772407770157,
?,?,?,?,,,,,?,15.723686218261719,,
?,?,4,15,,,,,SE,,,
2012,?,?,?,,1.6808109283447266,,,?,,0.011469576507806778,
?,?,?,?,,,10.30770492553711,,?,,,
?,5,?,?,79.67985534667969,7.655535697937012,,,?,,,
?,?,31,?,,,12.09537124633789,,cv,,0.009103447198867798,
?,?,?,?,,,,,?,,,
?,?,?,?,,,,,SE,,,0.31329503655433655
?,?,?,?,38.22040939331055,,,,?,,,
?,?,?,?,,,,,SE,,,
?,?,?,20,,,,,SE,,,
?,?,?,0,53.3963623046875,,,,?,2.0527267456054688,0.011257801204919815,0.05992355942726135
2014,3,?,?,,,,,?,,,
2014,?,8,?,,,,,?,3.427867889404297,,
?,7,?,13,80.4429931640625,,,1002.0836791992188,?,,,
?,?,21,?,,,23.507530212402344,,?,,0.0016723796725273132,
?,9,?,12,,12.537482261657715,,,?,,,
?,?,28,?,29.220726013183594,,,,?,,,-0.016855552792549133
?,?,?,18,276.7449951171875,,4.877498626708984,1015.4710083007812,?,,,-0.0017209798097610474
2011,3,?,?,,-13.52975082397461,,,?,,,
?,?,?,?,,,,,?,,,
2012,?,?,?,,-15.468579292297363,,1030.989501953125,?,,,0.09974142909049988
?,4,?,?,,,,,?,34.81340026855469,,
?,9,?,12,,6.4415788650512695,19.42045021057129,,?,,,
?,7,?,?,,18.741456985473633,,,?,,,
?,?,?,0,,,,,?,,,
?,?,?,?,,,,,SE,,,0.05447143316268921
?,?,?,?,,,,,NW,,,
?,2,2,7,,-9.474564552307129,,,?,,,
?,?,2,?,,,,1026.99462890625,?,,,0.04939940571784973
2011,?,25,?,192.49093627929688,,,,?,1.2955322265625,,
?,?,?,9,,,,,NE,,,
2014,?,?,?,,,,,?,1.6261482238769531,,
2014,?,?,?,,,23.358957290649414,1005.1487426757812,?,,,
2013,?,?,?,,-5.342446804046631,,,SE,,0.026654653251171112,0.009567603468894958
?,?,?,?,,,,,?,16.357955932617188,,
?,?,?,?,,,,,?,,,
?,?,?,5,76.80386352539062,7.3309407234191895,,,?,,,
?,?,?,?,,,,1007.4786987304688,?,,-0.0025590136647224426,0.005799964070320129
?,?,?,?,64.9407730102539,,-1.6171817779541016,,NW,10.070192337036133,,0.012004971504211426
2013,?,22,?,97.4720458984375,,,,?,,,
2014,?,16,?,,,19.019481658935547,1015.3890991210938,?,2.1644763946533203,,
?,6,4,?,76.44548034667969,,22.44287109375,,?,,,
?,?,?,?,,,10.782198905944824,,cv,,,
?,?,25,?,31.7879638671875,-15.822196006774902,,,?,,0.014662239700555801,
?,?,?,?,,14.682212829589844,,,?,16.014301300048828,,
?,?,9,?,,,1.6593656539916992,,?,,,-0.017002403736114502
?,8,26,?,,,,,?,15.15742301940918,,
?,?,?,?,,0.09600198268890381,,,?,,,
2013,?,?,?,127.78010559082031,9.21103286743164,,1018.9734497070312,?,7.800804138183594,,
?,?,?,?,,,,,?,,,
?,?,21,?,,20.655736923217773,,,?,14.483814239501953,,0.11808338761329651
?,?,?,?,,,,,?,,-0.0006865672767162323,
?,?,?,?,,,,,NW,,,
?,?,?,?,,,,,?,,,0.07822398096323013
?,?,?,22,,,,1010.939208984375,SE,,,0.04198038578033447
?,?,?,?,,,,,?,24.517005920410156,,
?,?,?,?,,,,,?,,,
?,?,?,?,,-11.553800582885742,,,?,,,
?,?,?,?,,12.812332153320312,,,SE,,,
?,?,11,?,,,,,?,,,
?,?,?,9,,,,1003.2891235351562,?,,,
2010,?,?,?,,18.313535690307617,,,SE,3.309764862060547,,0.05354730784893036
?,1,?,?,25.58685302734375,,,,?,,,
2010,?,?,?,,,,,SE,2.7308406829833984,,
?,?,?,?,115.52521514892578,,,,?,0.18641090393066406,0.0012606978416442871,
